RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
DANO.PA,2020-10-03,2.958081317,4.53210332927551,4.308737
DANSKE.CO,2020-10-03,0.5889,0.3766,0.2047
DAST.PA,2020-10-03,7.346549861,5.55052044711763,5.632913
DB1Gn.DE,2020-10-03,4.664296863,0.69242611290411,0.671360
DBKGn.DE,2020-10-03,0.2559,-0.1991,-0.0726
DCC.L,2020-10-03,2.0179,4.1535,
DEMANT.CO,2020-10-03,6.747589868,7.38429013666222,7.358667
DGE.L,2020-10-03,9.2459,6.3506,
DHER.DE,2020-10-03,7.1143,-28.3644,-24.3425
DHLn.DE,2020-10-03,2.9766,6.7694,5.2305
DIOR.PA,2020-10-03,5.535197191,9.12911087603229,3.434229
DKSH.S,2020-10-03,1.9319,4.5997,
DLG.MI,2020-10-03,2.656491262,7.17615806668717,7.176158
DLN.L,2020-10-03,1.0138,5.1098,
DNB.OL,2020-10-03,1.2027,1.1508,0.6892
DNP.WA,2020-10-03,8.702,13.1561,13.1993
DPLM.L,2020-10-03,7.133422641,13.7733142037303,13.690771
DRX.L,2020-10-03,0.7259,-0.3363,
DSFIR.AS,2020-10-03,,,
DSV.CO,2020-10-03,3.5549,7.3272,3.6044
DTEGn.DE,2020-10-03,2.1795,4.5943,2.1787
DTGGe.DE,2020-10-03,,6.9889,
EDEN.PA,2020-10-03,,6.1773,3.4305
EDP.LS,2020-10-03,1.4904,2.8425,2.1427
EDPR.LS,2020-10-03,1.2678,4.0254,2.9514
ELE.MC,2020-10-03,3.2762,0.7228,
ELI.BR,2020-10-03,1.6353,3.1113,
ELIS.PA,2020-10-03,1.41417292259834,1.72185264842695,1.775621
ELISA.HE,2020-10-03,7.356344372,11.0559912456684,11.052344
EMG.L,2020-10-03,1.9189,11.4424,
EMII.MI,2020-10-03,0.4509,0.557,0.0885
EMSN.S,2020-10-03,8.9536,28.3815,19.048
ENAG.MC,2020-10-03,1.8859,5.8794,4.9331
ENEI.MI,2020-10-03,2.3665,2.5602,1.7695
ENGIE.PA,2020-10-03,1.1453,1.4603,-0.2978
ENI.MI,2020-10-03,1.034,4.7524,-7.2485
ENR1n.DE,2020-10-03,1.1043,-4.8483,
ENT.L,2020-10-03,1.8306,-2.2621,
ENX.PA,2020-10-03,5.5205,16.2555,11.6679
EONGn.DE,2020-10-03,2.7292,1.0131,1.3311
EPIRa.ST,2020-10-03,6.219243013,15.2451031194942,14.982773
EQNR.OL,2020-10-03,1.6176,8.06,-2.8591
EQTAB.ST,2020-10-03,19.037505267,15.2862331815624,16.340103
ERICb.ST,2020-10-03,3.2742,3.2146,5.2729
ERST.VI,2020-10-03,0.866952022,0.792173131797677,0.609401
ESLX.PA,2020-10-03,1.7046,3.0382,
ESSITYb.ST,2020-10-03,4.1213050918127,6.45183708669103,5.728526
EUFI.PA,2020-10-03,4.8123,6.3506,
EVDG.DE,2020-10-03,10.5132,12.3631,-0.5959
EVKn.DE,2020-10-03,1.4136,4.5101,2.8756
EVOG.ST,2020-10-03,20.877138,44.3752898934081,44.375290
EXHO.PA,2020-10-03,2.1935,-1.2694,-1.8323
EXOR.AS,2020-10-03,,,
EXPN.L,2020-10-03,11.16,11.0915,
EZJ.L,2020-10-03,1.2071,-15.3042,
FBK.MI,2020-10-03,4.7027,1.4538,1.2107
FDJU.PA,2020-10-03,7.9941,8.3465,3.1388
FER.MC,2020-10-03,4.5605,2.1482,
FHZN.S,2020-10-03,2.197,8.6297,
FLS.CO,2020-10-03,1.5133,5.1728,1.6964
FMEG.DE,2020-10-03,1.6456,6.219,4.8372
FNTGn.DE,2020-10-03,2.05734605732202,3.63097908868555,4.029850
FORTUM.HE,2020-10-03,1.4555,7.5503,4.7345
FOUG.PA,2020-10-03,1.9005,5.2905,2.1938
FPE3_p.DE,2020-10-03,3.9348,16.1983,
FRAG.DE,2020-10-03,1.592135474,3.77382000631324,3.494709
FREG.DE,2020-10-03,1.667,6.3245,4.507
FRES.L,2020-10-03,2.01227835782998,4.29347739355252,4.303776
FRO.OL,2020-10-03,1.79536919,4.13202612469134,4.174424
FTKn.DE,2020-10-03,2.6418,1.7371,1.9194
G1AG.DE,2020-10-03,2.5463,-2.1964,-3.017
G24n.DE,2020-10-03,5.8822,3.8488,2.7538
GALE.S,2020-10-03,2.9723,8.0298,
GALP.LS,2020-10-03,2.7954,9.6685,
GASI.MI,2020-10-03,1.018,0.6962,0.4145
GAW.L,2020-10-03,19.4535,52.545,
GBFG.DE,2020-10-03,1.214617599,0.067342038999824,0.708555
GBLB.BR,2020-10-03,0.7424,3.023,2.6727
GEBN.S,2020-10-03,10.2997,20.556,16.1587
GETIb.ST,2020-10-03,2.3123,4.3354,6.4954
GETP.PA,2020-10-03,5.119491402,1.97590742435013,1.983432
GF.S,2020-10-03,2.989395019,5.06776664702416,5.192391
GFCP.PA,2020-10-03,0.9231,7.5741,5.0677
GIVN.S,2020-10-03,7.6758,8.2143,7.1087
GJFG.OL,2020-10-03,3.427,5.7613,3.9826
GL9.I,2020-10-03,1.7624,6.0139,
GLEN.L,2020-10-03,0.9788,-0.7027,-4.906
GMAB.CO,2020-10-03,6.8455,23.9937,31.8434
GRLS.MC,2020-10-03,4.506066812,4.62992105863394,4.462196
GSK.L,2020-10-03,6.2432,9.0318,
GTT.PA,2020-10-03,15.6537,48.9151,52.2282
HAGG.DE,2020-10-03,,1.525,
HBANC.S,2020-10-03,1.0364,0.9478,
HEIG.DE,2020-10-03,0.7588,4.3914,-5.9481
HEIN.AS,2020-10-03,3.3819,7.4085,2.3125
HEIO.AS,2020-10-03,3.307527043,5.35559190119001,2.452202
HEXAb.ST,2020-10-03,3.032,8.5316,5.9649
HIAB.HE,2020-10-03,0.794,3.6884,0.027
HIK.L,2020-10-03,3.0217,13.222,
HLMA.L,2020-10-03,6.4109,12.876,
HMb.ST,2020-10-03,5.902715171,11.2364434228398,11.107487
HNKG_p.DE,2020-10-03,2.1617,9.2208,
HNRGn.DE,2020-10-03,1.9737,2.5998,1.383
HOCM.L,2020-10-03,1.6757,5.8401,1.0565
HOLMb.ST,2020-10-03,1.1513,23.025,18.1901
HOLN.S,2020-10-03,0.5862,5.6252,3.2202
HOTG.DE,2020-10-03,6.2467,6.0586,3.4218
HRA.MI,2020-10-03,2.105325399,4.12839090316253,3.960996
HRMS.PA,2020-10-03,12.050104773,16.7479408716522,16.671576
HSBA.L,2020-10-03,0.9547,0.5062,0.0668
HSX.L,2020-10-03,2.4896,0.4541,-1.8978
HUBN.S,2020-10-03,2.5575,10.3735,6.0034
HUH1V.HE,2020-10-03,3.2033,7.4942,5.6725
HWDN.L,2020-10-03,6.4947,28.8226,
IBE.MC,2020-10-03,1.5052,4.0729,3.3078
ICAG.L,2020-10-03,2.062,7.1426,-8.5199
ICGIN.L,2020-10-03,2.0144,1.6917,
IDR.MC,2020-10-03,2.508471656,3.01761363432415,2.904234
IETB.BR,2020-10-03,0.8005,2.7078,
IFXGn.DE,2020-10-03,3.4789,2.3834,2.0911
IG.MI,2020-10-03,2.823,7.3044,5.6203
IGG.L,2020-10-03,3.0198,24.4313,19.8489
IHG.L,2020-10-03,22.9542,13.0823,-3.1393
III.L,2020-10-03,1.260595558,2.47570569180935,2.436655
IMB.L,2020-10-03,3.6021184,3.38224711366978,3.167060
IMCD.AS,2020-10-03,4.7116,7.2199,5.0284
IMI.L,2020-10-03,4.519,10.4401,
INCH.L,2020-10-03,2.165112396,6.86500767535845,6.966425
INDT.ST,2020-10-03,5.6603,11.9694,8.9942
INDUc.ST,2020-10-03,0.8973,28.4707,10.2173
INF.L,2020-10-03,1.821253803,2.10721804926036,2.137871
INGA.AS,2020-10-03,0.778166134,0.548692526425504,0.537449
INGP.WA,2020-10-03,1.7306,1.5031,0.8648
INPST.AS,2020-10-03,,6.3121,
INVEb.ST,2020-10-03,0.93,21.9929,
INVP.L,2020-10-03,0.3433,0.5735,
INWT.MI,2020-10-03,3.0717,8.6445,2.5827
IPN.PA,2020-10-03,3.312270277,-1.41587392475567,-1.322176
ISP.MI,2020-10-03,0.7917,0.7073,0.6547
ISS.CO,2020-10-03,2.3576,3.7128,-3.5792
ITPG.MI,2020-10-03,2.8703,13.2732,7.5489
ITRK.L,2020-10-03,10.687706198,12.2377109317682,11.826080
ITV.L,2020-10-03,7.1679,15.195,8.3992
ITX.MC,2020-10-03,6.3427,18.696,7.164
IVG.MI,2020-10-03,,,
JD.L,2020-10-03,6.5601,10.6389,
JMAT.L,2020-10-03,1.2322,4.5834,
JMT.LS,2020-10-03,5.05011093,5.12761612103683,4.751046
JYSK.CO,2020-10-03,0.5606,0.4928,0.2662
KBC.BR,2020-10-03,1.424865397,0.86664496282201,0.866645
KBCA.BR,2020-10-03,1.276833871,1.9503378511169,1.950338
KBX.DE,2020-10-03,8.1983,13.8396,7.8689
KCRA.HE,2020-10-03,1.74118450042998,2.23144504931817,2.182935
KEMIRA.HE,2020-10-03,1.6623,5.4715,4.3252
KESKOB.HE,2020-10-03,3.0854,6.0802,6.0462
KGF.L,2020-10-03,0.7419,0.8449,1.1789
KGH.WA,2020-10-03,0.9506,5.5371,2.2661
KGX.DE,2020-10-03,2.0354,4.6503,1.705
KNEBV.HE,2020-10-03,9.5118,14.8954,10.9477
KNIN.S,2020-10-03,8.4414,11.8285,8.2166
KOG.OL,2020-10-03,1.759,2.4985,3.3739
KPN.AS,2020-10-03,6.59801323,4.85202892251768,4.946857
KSP.I,2020-10-03,4.7572,10.926,7.9552
KYGa.I,2020-10-03,4.2985,7.2459,
LAGRb.ST,2020-10-03,6.329381676,8.92356454955504,8.738957
LAND.L,2020-10-03,0.764235762,-5.86039304078326,-5.769792
LATOb.ST,2020-10-03,3.7556,16.6499,13.6772
LDOF.MI,2020-10-03,1.1288,3.316,2.0254
LEGD.PA,2020-10-03,3.8007,10.4496,
LEGn.DE,2020-10-03,1.2325,8.7194,7.3935
LGEN.L,2020-10-03,1.9894,0.4094,
LHAG.DE,2020-10-03,0.7733,4.5999,-13.0197
LIFCOb.ST,2020-10-03,6.565,12.713,8.8885
LIGHT.AS,2020-10-03,1.608,5.5831,4.1454
LISP.S,2020-10-03,4.3507,7.3391,
LLOY.L,2020-10-03,0.905299464,0.368497282547069,0.369326
LMPL.L,2020-10-03,1.0338,-0.3166,
LOGN.S,2020-10-03,4.8801,14.7838,25.5296
LOIM.PA,2020-10-03,0.929039214,1.50543336362551,1.315180
LONN.S,2020-10-03,4.0405,5.1797,
LOOMIS.ST,2020-10-03,3.0417,8.9304,3.784
LOTB.BR,2020-10-03,5.1899,12.8705,
LPPP.WA,2020-10-03,4.7816,8.8771,-0.6942
LSEG.L,2020-10-03,7.8509,0.0791,0.0424
LUNDb.ST,2020-10-03,1.2553,15.0043,8.0975
LVMH.PA,2020-10-03,5.702,12.5452,4.8528
MAERSKb.CO,2020-10-03,0.9925,1.7265,2.7508
MAP.MC,2020-10-03,0.8127,1.8302,1.3666
MBGn.DE,2020-10-03,0.7211,1.3115,0.2369
MBK.WA,2020-10-03,1.024973729,0.664347541017716,0.667177
METSO.HE,2020-10-03,2.798961491,5.11321618480825,1.929781
MICCT.AS,2020-10-03,,,
MICP.PA,2020-10-03,1.4735,7.2359,2.3662
MKS.L,2020-10-03,1.33334754,0.28742715976859,0.244183
MNDI.L,2020-10-03,2.52172472043372,10.20383548426,9.793752
MNG.L,2020-10-03,1.1713,0.7896,
MOBN.S,2020-10-03,1.1594,3.1695,
MONC.MI,2020-10-03,7.7395,22.4634,11.2428
MOWI.OL,2020-10-03,4.1462,11.0585,4.7872
MRCG.DE,2020-10-03,2.5637,4.2999,4.4292
MRL.MC,2020-10-03,0.8859,4.5653,2.7185
MRON.L,2020-10-03,0.9851,0.5567,
MT.AS,2020-10-03,0.441643315,-2.66916726669904,-2.771365
MTO.L,2020-10-03,2.9852,4.7148,
MTXGn.DE,2020-10-03,6.230703285,6.68304130376776,6.542101
MUVGn.DE,2020-10-03,1.2214,1.1439,0.4141
MWDP.PA,2020-10-03,2.1407,3.1682,-1.2127
MYCR.ST,2020-10-03,6.28644053274149,19.0903524825792,18.707368
NAFG.DE,2020-10-03,0.94717114,4.26475113672439,4.261918
NDAFI.HE,2020-10-03,0.9513,0.382,0.3946
NDXG.DE,2020-10-03,1.7289,-2.2579,-2.3903
NEKG.DE,2020-10-03,21.145481436,17.7016780245966,17.687907
NESN.S,2020-10-03,5.7994,11.3695,10.9776
NESTE.HE,2020-10-03,4.0226,22.9628,17.8826
NEXII.MI,2020-10-03,5.8991,0.7775,1.8486
NEXS.PA,2020-10-03,1.563,-1.4263,-1.1351
NG.L,2020-10-03,1.6796,2.6876,
NHY.OL,2020-10-03,0.83272152,-1.43929019308959,-1.103554
NIBEb.ST,2020-10-03,4.6749,8.1588,6.0994
NKT.CO,2020-10-03,0.9011,-5.2239,-3.4107
NN.AS,2020-10-03,0.3704,1.0274,0.9737
NOD.OL,2020-10-03,4.91762122,2.50273261374505,2.528783
NOKIA.HE,2020-10-03,1.2056,0.3967,1.9249
NOVN.S,2020-10-03,3.87480998479142,5.41576839576711,9.002226
NOVOb.CO,2020-10-03,15.1516155005015,32.9561174544485,32.954001
NSISb.CO,2020-10-03,7.9975,18.9382,15.349
NTGY.MC,2020-10-03,2.06,5.1951,
NWG.L,2020-10-03,0.614454652,0.500115009518272,0.514424
NXT.L,2020-10-03,20.9854,20.1864,
OMVV.VI,2020-10-03,1.4849,8.9299,-0.0246
ORAN.PA,2020-10-03,1.3414,4.5925,
OREP.PA,2020-10-03,5.0084,13.1557,7.5189
ORK.OL,2020-10-03,2.670844681,7.09230181401357,7.005792
ORNBV.HE,2020-10-03,7.4392,22.9839,23.5757
ORSTED.CO,2020-10-03,3.9595,5.6565,8.3667
P911_p.DE,2020-10-03,,10.0689,
PAFR.L,2020-10-03,2.2852,14.1605,12.0161
PEO.WA,2020-10-03,1.2318,1.5225,0.7434
PERP.PA,2020-10-03,2.630494736,1.12833626338501,1.054819
PGHN.S,2020-10-03,10.2471,30.069,
PHG.AS,2020-10-03,3.29655206930112,3.73338361459414,4.404638
PHP.L,2020-10-03,1.5841,-3.4349,
PIRC.MI,2020-10-03,1.105280791,3.39460384984123,3.249511
PKN.WA,2020-10-03,0.951,7.8971,4.4113
PKO.WA,2020-10-03,1.0358,1.7293,0.7628
PLUSP.L,2020-10-03,3.9814,58.2641,86.4759
PNDORA.CO,2020-10-03,5.1307,18.7627,9.2176
PNN.L,2020-10-03,2.2188,2.9209,
PRTP.PA,2020-10-03,7.1899,17.7275,6.9332
PRU.L,2020-10-03,2.481,0.3488,
PRX.AS,2020-10-03,3.8844,10.8705,
PRY.MI,2020-10-03,2.3426,4.293,
PSHG_p.DE,2020-10-03,0.603605336,12.7215007215007,12.718615
PSN.L,2020-10-03,2.6377,22.7721,
PSON.L,2020-10-03,1.1551,2.983,
PSPN.S,2020-10-03,1.377,6.3093,3.9125
PST.MI,2020-10-03,1.3575,0.8395,0.4568
PUBP.PA,2020-10-03,1.1884,3.8635,
PUMG.DE,2020-10-03,5.196445513,8.14723020539457,6.918554
PZU.WA,2020-10-03,2.1372,2.1073,0.8646
QIA.DE,2020-10-03,2.7779,-1.4162,3.508
QLT.L,2020-10-03,1.2366,0.0707,
QQ.L,2020-10-03,2.38260841,7.85108735716919,7.721055
RAAG.DE,2020-10-03,15.7572,34.549,14.4503
RACE.MI,2020-10-03,24.8246,17.0005,9.0351
RAND.AS,2020-10-03,2.227,7.9192,2.663
RBIV.VI,2020-10-03,0.58538818,0.933651432102829,0.839530
RBREW.CO,2020-10-03,9.6938,17.6136,14.1598
RECI.MI,2020-10-03,6.4245,17.8723,14.1761
REDE.MC,2020-10-03,2.2906,7.9496,5.4322
REL.L,2020-10-03,16.9956,13.2935,
RENA.PA,2020-10-03,0.343668694,0.016022465182762,-0.118904
REP.MC,2020-10-03,0.8288,-5.3947,-13.7092
REY.MI,2020-10-03,4.4507,13.5418,
RHMG.DE,2020-10-03,2.0751,6.7306,3.9336
RILBA.CO,2020-10-03,2.028679912,1.90710876392765,1.906982
RIO.L,2020-10-03,2.2935,12.4408,8.7482
RKT.L,2020-10-03,4.4668,-6.012,-7.4622
RMV.L,2020-10-03,119.23027935,213.870989664099,219.007936
ROCKb.CO,2020-10-03,2.1892,14.322,9.2064
ROPC.S,2020-10-03,8.2056,20.5609,17.027
ROR.L,2020-10-03,5.4191,16.7603,
RR.L,2020-10-03,16.2999,-2.779,
RS1R.L,2020-10-03,3.1869,13.233,
RTO.L,2020-10-03,10.1947153517217,8.58981134098702,8.681296
RUBF.PA,2020-10-03,2.1656,7.1156,3.6073
RWEG.DE,2020-10-03,1.079574254,-0.91592247965195,11.793196
RXL.PA,2020-10-03,0.7939,2.9074,
RYA.I,2020-10-03,2.559484842,4.63391897249437,4.633919
SAABb.ST,2020-10-03,2.0313,4.4954,2.4149
SABE.MC,2020-10-03,0.455665849,0.348316381971647,0.344256
SAF.PA,2020-10-03,4.7254,8.3281,1.6882
SAGAb.ST,2020-10-03,3.0044,12.5318,8.6811
SALM.OL,2020-10-03,5.6325,19.0713,13.7185
SAMPO.HE,2020-10-03,1.5796,3.0431,2.4451
SAN.MC,2020-10-03,0.6138,0.8413,-0.3395
SAND.ST,2020-10-03,3.477502744,7.32110353389198,7.045921
SAPG.DE,2020-10-03,4.6457,8.2279,8.376
SASY.PA,2020-10-03,1.8928,2.4567,9.8267
SATG_p.DE,2020-10-03,14.7689,11.2313,7.399
SAVE.ST,2020-10-03,,0.3634,
SB1NO.OL,2020-10-03,1.081250116,1.27521655005756,1.279355
SBMO.AS,2020-10-03,1.3445,5.3454,4.6128
SBRY.L,2020-10-03,0.600788883092852,0.543361693000643,0.542892
SCAb.ST,2020-10-03,0.9739,24.4828,15.9489
SCHN.PA,2020-10-03,2.3239,7.1921,5.0937
SCHP.S,2020-10-03,7.0035,11.6749,7.7905
SCMN.S,2020-10-03,3.3246118,7.1274528644332,7.266856
SCOR.PA,2020-10-03,1.077926308,0.924820021696015,0.924820
SCYR.MC,2020-10-03,1.6194,-1.3278,-1.9729
SDFGn.DE,2020-10-03,0.4734,0.4514,-19.6418
SDLF.L,2020-10-03,0.98062631,0.049084219634957,0.037041
SDR.L,2020-10-03,2.4911,3.0542,2.1531
SDZ.S,2020-10-03,,,
SEBa.ST,2020-10-03,1.2234,0.9179,0.5268
SECTb.ST,2020-10-03,19.1519,21.4413,17.0047
SECUb.ST,2020-10-03,3.0108,7.8498,4.3082
SFSN.S,2020-10-03,2.8598,14.1011,
SFZN.S,2020-10-03,4.4203,4.5279,3.7607
SGE.L,2020-10-03,4.7687,10.5561,
SGEF.PA,2020-10-03,2.6871,6.0559,1.7999
SGOB.PA,2020-10-03,1.0191,4.3015,0.6186
SGRO.L,2020-10-03,1.2815,9.3708,
SGSN.S,2020-10-03,15.541090673,11.327148043566,10.841166
SHBa.ST,2020-10-03,1.1975,0.7208,0.478
SHCS.L,2020-10-03,0.9024,-1.8127,
SHEL.AS,2020-10-03,1.2524,6.3433,-4.2554
SHLG.DE,2020-10-03,3.2916,8.4001,6.1174
SIEGn.DE,2020-10-03,1.774223297,3.56753803218254,3.578604
SIGNC.S,2020-10-03,2.435882285,2.32222186016705,2.322222
SIKA.S,2020-10-03,8.2505,11.8297,
SJP.L,2020-10-03,6.5687,0.6684,
SKAb.ST,2020-10-03,2.646,6.0583,
SKFb.ST,2020-10-03,2.4286,9.3435,4.0992
SLHN.S,2020-10-03,0.990028467,0.546391098132748,0.552860
SMIN.L,2020-10-03,2.830419864,2.70708226098561,4.242183
SN.L,2020-10-03,4.1295,8.5609,4.2305
SOBIV.ST,2020-10-03,2.6857,13.5166,8.0699
SOF.BR,2020-10-03,0.8487,16.7457,
SOGN.PA,2020-10-03,0.4126,0.3909,0.0346
SOON.S,2020-10-03,5.4134,11.4455,
SOPR.PA,2020-10-03,2.118,6.0605,
SPIE.PA,2020-10-03,1.9749,3.311,0.8571
SPL1.WA,2020-10-03,1.2663,1.5594,0.7938
SPMI.MI,2020-10-03,1.0764,1.8472,-6.9231
SPSN.S,2020-10-03,1.5293,4.6609,4.2683
SPX.L,2020-10-03,7.9428,13.3495,
SQN.S,2020-10-03,2.02233576530234,0.749084210327009,0.761660
SRENH.S,2020-10-03,1.075587627,0.344737154730498,0.329369
SRG.MI,2020-10-03,2.551590325,4.6732978905848,4.673298
SRP.L,2020-10-03,3.6584,4.4426,
SSABb.ST,2020-10-03,0.5609,1.6861,-2.1443
SSE.L,2020-10-03,3.6407,2.7015,
STAN.L,2020-10-03,0.6733,0.527,0.2627
STB.OL,2020-10-03,0.987492223,0.343948602646851,0.344566
STDM.PA,2020-10-03,11.7501,18.5798,14.5422
STERV.HE,2020-10-03,1.3761,8.15,6.1048
STLAM.MI,2020-10-03,0.76556931,2.77040996937158,6.794687
STMMI.MI,2020-10-03,3.3804,4.1621,
STMN.S,2020-10-03,11.0594,17.1802,3.0761
SUBC.OL,2020-10-03,0.6704,-0.7152,-16.3833
SUN.S,2020-10-03,1.5614,4.2527,
SUNN.S,2020-10-03,,,
SVT.L,2020-10-03,4.3623,2.9582,
SWECb.ST,2020-10-03,6.299849899,7.59128065395095,7.471953
SWEDa.ST,2020-10-03,1.1251,1.0493,0.4939
SY1G.DE,2020-10-03,5.2932,7.5326,5.3555
TBCG.L,2020-10-03,1.0328,3.4641,1.9098
TCAPI.L,2020-10-03,1.3448,0.6312,
TCFP.PA,2020-10-03,3.6123,5.1028,2.0137
TE.PA,2020-10-03,,4.1018,
TEF.MC,2020-10-03,2.004945259,1.42879222407309,0.980577
TEGG.DE,2020-10-03,1.3843,10.2495,6.3933
TEL.OL,2020-10-03,5.9684,9.5272,5.2502
TEL2b.ST,2020-10-03,2.3259,4.1458,4.2173
TELIA.ST,2020-10-03,1.7853,3.6571,1.2738
TEMN.S,2020-10-03,31.518419397,9.09946354055197,9.185378
TENR.MI,2020-10-03,1.111184743,5.02681453989769,5.162464
TEPRF.PA,2020-10-03,4.9701,8.3112,4.7178
THULE.ST,2020-10-03,5.1485,14.3411,11.3569
TKAG.DE,2020-10-03,0.2055,-15.3306,-15.1881
TLIT.MI,2020-10-03,0.578,2.5626,1.7823
TLXGn.DE,2020-10-03,1.1005,1.3179,
TOM.OL,2020-10-03,8.31485130372454,8.41439706797352,8.062894
TPE.WA,2020-10-03,0.158,-0.2854,-1.5255
TRELb.ST,2020-10-03,1.406209366,-0.324314306893996,-0.362929
TRN.MI,2020-10-03,3.019196823,4.3453158018982,4.307773
TRYG.CO,2020-10-03,4.9306,6.2766,4.1462
TSCO.L,2020-10-03,1.325,1.8457,
TTEF.PA,2020-10-03,1.246012296,4.31577040916431,4.298256
TUB.BR,2020-10-03,1.002617043,10.8379835980872,10.837984
TUI1n.DE,2020-10-03,1.8186,-20.3003,-19.8934
TW.L,2020-10-03,1.9196,16.0281,
UBSG.S,2020-10-03,0.8381,0.5777,0.5549
UCB.BR,2020-10-03,1.8995,8.8909,6.4549
UHR.S,2020-10-03,1.222,7.3411,
ULVR.L,2020-10-03,8.6393,13.1658,9.4272
UMG.AS,2020-10-03,,,
UMI.BR,2020-10-03,4.0255,6.0552,3.425
UNI.MC,2020-10-03,0.388139489,0.301681628431474,0.301687
UNPI.MI,2020-10-03,0.60120219,1.41408239183721,1.174628
UPM.HE,2020-10-03,1.6383,9.1023,4.5241
URW.PA,2020-10-03,0.75,0.0619,-5.843
UTG.L,2020-10-03,1.4915,-2.573,
UU.L,2020-10-03,1.6643,2.2268,
VACN.S,2020-10-03,10.514250672,7.71049152386929,7.851978
VALMT.HE,2020-10-03,3.0729,8.354,6.0313
VAR.OL,2020-10-03,,2.9093,
VATN.S,2020-10-03,0.6703,0.5164,0.3913
VEND.OL,2020-10-03,5.2224,6.4822,2.6524
VERB.VI,2020-10-03,2.717991496,5.44281849876826,4.713137
VID.MC,2020-10-03,3.68825500067656,10.0010610094388,10.001061
VIE.PA,2020-10-03,2.2167,2.9161,0.9244
VIS.MC,2020-10-03,2.84254258334007,9.96596579777425,9.965966
VLLP.PA,2020-10-03,0.8774,-3.8053,-13.3032
VLOF.PA,2020-10-03,1.676280949,2.10779724488431,1.674468
VNAn.DE,2020-10-03,1.3481,5.9301,
VOD.L,2020-10-03,0.800246752,-0.292576278815548,-0.591583
VOES.VI,2020-10-03,0.604,-1.5043,-3.9799
VOLVb.ST,2020-10-03,2.2003,9.3711,3.3453
VOPA.AS,2020-10-03,2.0241,11.1386,9.4276
VOWG_p.DE,2020-10-03,0.7959,3.8798,0.9296
VTYV.L,2020-10-03,1.75561924769253,8.19110183487216,8.426423
VWS.CO,2020-10-03,5.468370031,5.33739992375143,5.367899
VZN.S,2020-10-03,4.615031186,2.86401118897407,2.905227
WALLb.ST,2020-10-03,1.5368,6.7294,4.7974
WBSV.VI,2020-10-03,1.633,8.0064,2.3176
WDPP.BR,2020-10-03,2.174360492,10.3675998942659,10.218679
WEIR.L,2020-10-03,2.5918,4.4062,
WIHL.ST,2020-10-03,1.620553264,6.5464725643897,6.442586
WISEa.L,2020-10-03,,1.1694,
WLSNc.AS,2020-10-03,7.702807002,7.72561926208211,7.725619
WPP.L,2020-10-03,1.3972832513708,2.26667334941267,2.129226
WRT1V.HE,2020-10-03,2.584689752,3.50004013807498,3.483985
WTB.L,2020-10-03,1.705073164,2.4401169106037,2.446177
YAR.OL,2020-10-03,1.217,4.8111,3.9237
ZAB.WA,2020-10-03,,,
ZALG.DE,2020-10-03,7.106049582,2.63519585557964,2.635196
ZEG.L,2020-10-03,0.8001,14.9427,4.5354
ZELA.CO,2020-10-03,6.8177,-40.7645,-34.9803
ZURN.S,2020-10-03,1.7355,1.5249,0.8561
A2.MI,2020-10-04,1.5806,5.5181,3.6253
AAF.L,2020-10-04,1.0309,6.487,3.3749
AAK.ST,2020-10-04,4.3692,9.8208,7.0679
AAL.L,2020-10-04,1.3326,11.3449,
AALB.AS,2020-10-04,2.4446,9.0028,
ABBN.S,2020-10-04,3.676,4.1127,1.1821
ABDN.L,2020-10-04,1.169,2.0302,
ABF.L,2020-10-04,1.6001,4.5089,
ABI.BR,2020-10-04,2.1091,5.4306,-0.0691
ABNd.AS,2020-10-04,0.7825,0.7087,
ABVX.PA,2020-10-04,23.3276,-65.9715,
ACCP.PA,2020-10-04,1.9862,4.4738,-12.0844
ACKB.BR,2020-10-04,1.41148163914337,3.48777146077015,2.680285
ACLN.S,2020-10-04,,,
ACPP.WA,2020-10-04,0.919528849,5.16476738721805,2.376786
ACS.MC,2020-10-04,2.38755556906406,4.43075585164264,2.551916
AD.AS,2020-10-04,1.7575,5.2484,4.5556
ADDTb.ST,2020-10-04,5.44,14.2113,8.7256
ADEN.S,2020-10-04,2.3214,10.6067,0.1002
ADML.L,2020-10-04,6.4643,7.0212,6.3046
ADP.PA,2020-10-04,3.4632,5.3256,-2.2201
ADSGn.DE,2020-10-04,8.3554,14.0968,2.4007
ADYEN.AS,2020-10-04,23.9287,13.1954,9.1223
AEGN.AS,2020-10-04,0.334873708,0.366614121841612,0.366614
AENA.MC,2020-10-04,3.7241,12.641,1.2484
AG1G.DE,2020-10-04,,-20.8464,
AGES.BR,2020-10-04,0.992594241564348,1.11606318232411,0.927558
AIBG.I,2020-10-04,0.603286326,0.382960367810287,0.344033
AIR.PA,2020-10-04,16.855,0.9268,-5.4471
AIRP.PA,2020-10-04,3.1532,7.3291,
AIXGn.DE,2020-10-04,2.0612,7.2097,3.903
AKE.PA,2020-10-04,1.582,6.525,
AKRBP.OL,2020-10-04,4.9887,9.4545,0.2213
AKZO.AS,2020-10-04,2.67221295,3.49408209519013,3.393352
ALCC.S,2020-10-04,1.4324,-1.2135,-2.605
ALEP.WA,2020-10-04,,,
