RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
PIRC.MI,2019-04-28,1.279774139,3.48372099539964,3.350249
PKN.WA,2019-04-28,1.2947,11.3938,8.3812
PKO.WA,2019-04-28,1.2651,1.6328,1.2391
PLUSP.L,2019-04-28,6.256,166.413,125.3887
PNDORA.CO,2019-04-28,4.2241,35.8966,23.6384
PNN.L,2019-04-28,1.5548,3.1909,
PRTP.PA,2019-04-28,5.247,14.9712,11.3252
PRU.L,2019-04-28,1.7432,0.5246,
PRX.AS,2019-04-28,,13.9567,
PRY.MI,2019-04-28,2.03,1.217,
PSHG_p.DE,2019-04-28,0.4923799,10.6948103670118,10.691747
PSN.L,2019-04-28,1.9186,23.1875,
PSON.L,2019-04-28,1.623,6.3066,
PSPN.S,2019-04-28,1.0687,5.1531,4.537
PST.MI,2019-04-28,1.1255,0.7241,0.6244
PUBP.PA,2019-04-28,1.5541,4.7936,
PUMG.DE,2019-04-28,3.73768317,7.58290711103778,6.183798
PZU.WA,2019-04-28,2.5391,2.1938,1.648
QIA.DE,2019-04-28,2.6988,4.1854,3.5647
QLT.L,2019-04-28,0.9384,-0.029,
QQ.L,2019-04-28,2.017609215,9.21111156038979,9.305115
RAAG.DE,2019-04-28,12.3806,34.7469,26.7606
RACE.MI,2019-04-28,15.7262,17.8574,16.899
RAND.AS,2019-04-28,1.6511,8.0537,6.7821
RBIV.VI,2019-04-28,0.625401348,1.01572797537748,0.922641
RBREW.CO,2019-04-28,7.7557,17.8938,13.0669
RECI.MI,2019-04-28,6.4259,19.8183,15.1612
REDE.MC,2019-04-28,2.6366,8.4423,6.2252
REL.L,2019-04-28,13.6174,12.9173,
RENA.PA,2019-04-28,0.464029221,3.06898774983881,2.936481
REP.MC,2019-04-28,0.7053,5.5258,3.347
REY.MI,2019-04-28,3.3978,14.2988,
RHMG.DE,2019-04-28,1.641,7.4932,5.4641
RILBA.CO,2019-04-28,1.43489415,1.75803386034736,1.756046
RIO.L,2019-04-28,1.6351,19.4638,14.919
RKT.L,2019-04-28,2.7778,7.2619,5.8319
RMV.L,2019-04-28,180.119507595,236.781524385745,235.205613
ROCKb.CO,2019-04-28,2.6619,14.5807,11.2848
ROPC.S,2019-04-28,7.5291,18.2328,13.9568
ROR.L,2019-04-28,4.2018,16.1328,
RR.L,2019-04-28,16.2999,-9.8588,
RS1R.L,2019-04-28,4.2092,15.5761,
RTO.L,2019-04-28,5.82792059374049,-3.22355096769283,-3.298159
RUBF.PA,2019-04-28,1.9959,6.5665,5.2588
RWEG.DE,2019-04-28,1.149654709,-0.07240207284453,0.449161
RXL.PA,2019-04-28,0.6156,2.7537,
RYA.I,2019-04-28,2.236678329,6.91068814055637,6.910688
SAABb.ST,2019-04-28,2.1512,3.552,2.8789
SABE.MC,2019-04-28,0.458840093,0.151116570374838,0.147903
SAF.PA,2019-04-28,3.8292,4.6271,3.6737
SAGAb.ST,2019-04-28,2.1883,11.8529,10.0604
SALM.OL,2019-04-28,5.3329,31.734,23.7108
SAMPO.HE,2019-04-28,1.4769,4.2457,3.5019
SAN.MC,2019-04-28,0.6624,0.9782,0.6215
SAND.ST,2019-04-28,2.659760929,11.7571168638198,11.113521
SAPG.DE,2019-04-28,3.5793,11.9167,6.1715
SASY.PA,2019-04-28,1.5922,4.171,4.188
SATG_p.DE,2019-04-28,8.8652,11.2215,8.4767
SAVE.ST,2019-04-28,,0.1637,
SB1NO.OL,2019-04-28,1.085557716,1.01890702695266,1.015805
SBMO.AS,2019-04-28,1.1575,3.6573,3.2763
SBRY.L,2019-04-28,0.759357998266408,0.743821482844117,0.753211
SCAb.ST,2019-04-28,1.2356,6.7764,6.3639
SCHN.PA,2019-04-28,1.5692,7.5169,5.9775
SCHP.S,2019-04-28,5.7384,13.4609,10.8375
SCMN.S,2019-04-28,2.921283614,6.81390556401756,6.968068
SCOR.PA,2019-04-28,1.210289032,0.890238195783923,0.735017
SCYR.MC,2019-04-28,0.7936,2.0831,1.5225
SDFGn.DE,2019-04-28,0.7263,0.5385,0.747
SDLF.L,2019-04-28,0.678224036,0.261627257731564,0.241034
SDR.L,2019-04-28,1.9073,3.0858,2.3964
SDZ.S,2019-04-28,,,
SEBa.ST,2019-04-28,1.2522,1.0649,0.8228
SECTb.ST,2019-04-28,10.5103,19.0084,16.3
SECUb.ST,2019-04-28,2.9453,7.6722,5.4102
SFSN.S,2019-04-28,2.4205,14.9826,
SFZN.S,2019-04-28,3.2723,6.4545,5.18
SGE.L,2019-04-28,4.796,12.2105,
SGEF.PA,2019-04-28,2.0826,6.1656,4.2119
SGOB.PA,2019-04-28,0.8966,2.0853,1.0232
SGRO.L,2019-04-28,0.9088,12.8522,
SGSN.S,2019-04-28,10.616165191,11.489467987678,10.906360
SHBa.ST,2019-04-28,1.2871,0.7663,0.5905
SHCS.L,2019-04-28,0.7186,1.0911,
SHEL.AS,2019-04-28,1.212,8.8358,5.8433
SHLG.DE,2019-04-28,4.375,8.8033,7.2327
SIEGn.DE,2019-04-28,1.563772846,4.0439812963138,4.222873
SIGNC.S,2019-04-28,3.135859596,-1.8532630904653,-1.853263
SIKA.S,2019-04-28,10.7264,14.6685,
SJP.L,2019-04-28,4.9,-0.0915,
SKAb.ST,2019-04-28,1.9749,5.0378,
SKFb.ST,2019-04-28,1.8256,12.1015,8.3624
SLHN.S,2019-04-28,0.840339741,0.507301858697643,0.514459
SMIN.L,2019-04-28,2.375960905,2.49757986447241,5.379071
SN.L,2019-04-28,3.3494,9.8085,8.3265
SOBIV.ST,2019-04-28,5.7622,21.9449,13.5728
SOF.BR,2019-04-28,0.8534,13.8251,
SOGN.PA,2019-04-28,0.3596,0.4735,0.3726
SOON.S,2019-04-28,5.387,12.3242,
SOPR.PA,2019-04-28,1.2571,5.3169,
SPIE.PA,2019-04-28,1.2234,2.4117,2.0838
SPL1.WA,2019-04-28,1.4999,1.8835,1.408
SPMI.MI,2019-04-28,0.821,-1.7802,-3.3791
SPSN.S,2019-04-28,1.1534,3.5433,2.7268
SPX.L,2019-04-28,6.0026,18.2335,
SQN.S,2019-04-28,2.03533122577845,0.844336212962254,0.859726
SRENH.S,2019-04-28,0.935311358,0.223670994382649,0.219833
SRG.MI,2019-04-28,2.108959579,4.32451912248299,4.324519
SRP.L,2019-04-28,2.725,4.8147,
SSABb.ST,2019-04-28,0.5283,4.8932,4.4581
SSE.L,2019-04-28,2.6882,6.0852,
STAN.L,2019-04-28,0.5699,0.3768,0.164
STB.OL,2019-04-28,0.938755849,0.6449648863112,0.642416
STDM.PA,2019-04-28,7.7692,19.127,14.438
STERV.HE,2019-04-28,1.1846,9.8298,7.4083
STLAM.MI,2019-04-28,0.791190692,3.52017890791626,3.735531
STMMI.MI,2019-04-28,1.8214,15.5237,
STMN.S,2019-04-28,8.1479,18.3306,15.5993
SUBC.OL,2019-04-28,0.5478,2.8249,2.0695
SUN.S,2019-04-28,1.0922,3.6736,
SUNN.S,2019-04-28,,,
SVT.L,2019-04-28,4.0258,3.9195,
SWECb.ST,2019-04-28,3.877890324,7.93029422906933,7.811601
SWEDa.ST,2019-04-28,1.6072,1.191,0.8686
SY1G.DE,2019-04-28,4.4254,8.1093,5.8298
TBCG.L,2019-04-28,1.301,3.5915,3.4325
TCAPI.L,2019-04-28,0.9348,0.1972,
TCFP.PA,2019-04-28,3.8021,5.4829,4.1993
TE.PA,2019-04-28,,1.2536,
TEF.MC,2019-04-28,2.455574098,3.44808020496436,2.907735
TEGG.DE,2019-04-28,1.4519,11.2168,10.1998
TEL.OL,2019-04-28,4.9846,9.0073,4.7551
TEL2b.ST,2019-04-28,1.7721,4.7709,1.8754
TELIA.ST,2019-04-28,1.7908,4.471,3.5243
TEMN.S,2019-04-28,35.966380898,11.5045981668881,11.729327
TENR.MI,2019-04-28,1.090060042,6.10062640846615,6.253819
TEPRF.PA,2019-04-28,3.6244,8.3831,6.032
THULE.ST,2019-04-28,4.17,14.8712,10.4254
TKAG.DE,2019-04-28,3.7169,1.6003,-1.2612
TLIT.MI,2019-04-28,0.5214,-1.1562,-1.7143
TLXGn.DE,2019-04-28,0.8646,1.1616,
TOM.OL,2019-04-28,5.96770840344392,8.8882949873134,8.447853
TPE.WA,2019-04-28,0.2098,1.3839,0.2864
TRELb.ST,2019-04-28,1.278952177,6.54038919500603,6.260279
TRN.MI,2019-04-28,2.590686576,4.17693878988519,4.147590
TRYG.CO,2019-04-28,4.3635,4.1923,3.7198
TSCO.L,2019-04-28,1.2674,2.9119,
TTEF.PA,2019-04-28,1.172723697,4.62561549721362,4.683954
TUB.BR,2019-04-28,1.037320986,11.8940631041538,11.894063
TUI1n.DE,2019-04-28,2.6732,6.487,4.7091
TW.L,2019-04-28,1.2966,15.8645,
UBSG.S,2019-04-28,0.869,0.6314,0.4263
UCB.BR,2019-04-28,2.1346,9.9359,7.9781
UHR.S,2019-04-28,1.3251,8.3493,
ULVR.L,2019-04-28,8.8722,20.3631,16.1735
UMG.AS,2019-04-28,,,
UMI.BR,2019-04-28,3.2202,7.7193,5.8706
UNI.MC,2019-04-28,0.465792106,0.268001130432391,0.268017
UNPI.MI,2019-04-28,0.468120374,1.11343408113339,0.479130
UPM.HE,2019-04-28,1.2064,13.5905,10.7618
URW.PA,2019-04-28,0.7153,2.5174,2.3064
UTG.L,2019-04-28,1.0246,9.3087,
UU.L,2019-04-28,1.7852,3.3309,
VACN.S,2019-04-28,4.957780425,13.8504174917829,14.114380
VALMT.HE,2019-04-28,2.845,6.9539,5.8111
VAR.OL,2019-04-28,,12.8642,
VATN.S,2019-04-28,0.7525,0.5622,0.4392
VEND.OL,2019-04-28,2.982,6.1192,3.1826
VERB.VI,2019-04-28,2.551574854,4.14335055941257,3.768657
VID.MC,2019-04-28,3.15251587704598,8.24668217509638,8.246682
VIE.PA,2019-04-28,1.697,2.2,1.6869
VIS.MC,2019-04-28,3.03338534155732,12.4049282393086,12.417162
VLLP.PA,2019-04-28,0.413,-7.4705,-7.5246
VLOF.PA,2019-04-28,1.339852557,3.56340021646824,3.030555
VNAn.DE,2019-04-28,1.1471,8.9163,
VOD.L,2019-04-28,0.750520065,-2.84879347460594,-5.560312
VOES.VI,2019-04-28,0.7993,4.1515,2.9486
VOLVb.ST,2019-04-28,1.8261,7.1946,6.2954
VOPA.AS,2019-04-28,1.8882,6.5686,5.466
VOWG_p.DE,2019-04-28,0.6671,3.5538,2.6361
VTYV.L,2019-04-28,1.09449898087451,8.62197134869109,8.567788
VWS.CO,2019-04-28,4.514112836,5.99912165129556,6.007905
VZN.S,2019-04-28,4.497814478,3.39281212552362,3.448563
WALLb.ST,2019-04-28,1.2287,7.4944,6.4172
WBSV.VI,2019-04-28,1.2349,5.2776,5.0117
WDPP.BR,2019-04-28,1.873613595,10.8415635160536,10.677144
WEIR.L,2019-04-28,1.5709,2.0661,
WIHL.ST,2019-04-28,1.078096658,5.86390756353787,5.775709
WLSNc.AS,2019-04-28,6.430763276,7.70812525703543,7.708125
WPP.L,2019-04-28,1.11518664076415,1.99966000245115,2.161225
WRT1V.HE,2019-04-28,3.565479837,6.59434526351755,6.577261
WTB.L,2019-04-28,3.027112216,2.36890940395399,50.614627
YAR.OL,2019-04-28,1.1554,0.8262,0.6998
ZAB.WA,2019-04-28,,,
ZALG.DE,2019-04-28,3.777374849,1.64789185709688,1.654329
ZEG.L,2019-04-28,0.8459,5.0239,5.0067
ZELA.CO,2019-04-28,2.2678,64.0722,56.2318
ZURN.S,2019-04-28,1.4569,1.2503,0.9731
A2.MI,2019-04-29,1.5596,4.8319,3.2837
AAF.L,2019-04-29,,3.9505,
AAK.ST,2019-04-29,3.4949,10.4733,7.1695
AAL.L,2019-04-29,1.1102,11.5946,
AALB.AS,2019-04-29,1.945,10.115,
ABBN.S,2019-04-29,2.8093,4.8214,3.5348
ABDN.L,2019-04-29,0.8731,-0.7473,
ABF.L,2019-04-29,1.8745,9.6521,
ABI.BR,2019-04-29,2.008,3.2255,7.1194
ABNd.AS,2019-04-29,0.9978,0.7969,
ABVX.PA,2019-04-29,4.1913,-36.7003,
ACCP.PA,2019-04-29,1.9216,0.7184,-0.1517
ACKB.BR,2019-04-29,1.45806920633704,3.19725971293034,2.096215
ACLN.S,2019-04-29,,,
ACPP.WA,2019-04-29,0.683005716,4.8412743714987,2.682588
ACS.MC,2019-04-29,3.58238916888893,3.7623772389366,2.731409
AD.AS,2019-04-29,1.7556,5.7964,4.8309
ADDTb.ST,2019-04-29,5.2397,13.7695,10.6972
ADEN.S,2019-04-29,1.8638,7.4153,4.515
ADML.L,2019-04-29,6.7294,7.522,6.1683
ADP.PA,2019-04-29,3.3769,5.8597,3.9021
ADSGn.DE,2019-04-29,5.6969,16.0508,10.7072
ADYEN.AS,2019-04-29,24.1062,10.9894,
AEGN.AS,2019-04-29,0.350664576,0.188769602266249,0.188516
AENA.MC,2019-04-29,3.1181,11.5032,8.929
AG1G.DE,2019-04-29,,-25.0756,
AGES.BR,2019-04-29,0.826938200085742,0.972456811806829,0.789262
AIBG.I,2019-04-29,0.736320431,1.20265641692089,1.202656
AIR.PA,2019-04-29,6.6082,3.8149,2.4101
AIRP.PA,2019-04-29,2.61,7.0692,
AIXGn.DE,2019-04-29,2.1941,8.5451,8.5352
AKE.PA,2019-04-29,1.3325,8.4218,
AKRBP.OL,2019-04-29,3.0531,15.8569,2.7554
AKZO.AS,2019-04-29,2.446584072,2.60282592529032,38.178594
ALCC.S,2019-04-29,,-1.1019,
ALEP.WA,2019-04-29,,,
ALFA.ST,2019-04-29,3.3884,10.6598,7.8533
ALKb.CO,2019-04-29,3.285,-2.0971,-2.9473
ALLFG.AS,2019-04-29,,-10.179,
ALLN.S,2019-04-29,1.098,4.6136,
ALSO.PA,2019-04-29,1.8374,2.401,3.3388
ALSYDB.CO,2019-04-29,0.8664,1.0179,0.6681
ALVG.DE,2019-04-29,1.2113,1.1562,0.8564
AM.PA,2019-04-29,2.3519,4.7844,3.5708
AMA.MC,2019-04-29,8.2496,14.8433,10.7885
AMBUb.CO,2019-04-29,20.264487666,10.00891000891,9.998611
AMUN.PA,2019-04-29,1.0874,5.8437,4.3003
ANA.MC,2019-04-29,1.1821,3.1715,
ANDR.VI,2019-04-29,3.25099831,3.33272881137254,3.367589
ANTO.L,2019-04-29,1.3384,8.8492,5.8561
AOO.BR,2019-04-29,1.5096,4.5111,
ARDS.AS,2019-04-29,0.9927,0.1698,-0.9372
ARGX.BR,2019-04-29,5.693,-14.0141,
ASMI.AS,2019-04-29,1.072,8.5745,9.5606
ASML.AS,2019-04-29,4.4627,13.8344,
ASRNL.AS,2019-04-29,0.8899,1.5802,1.2376
ASSAb.ST,2019-04-29,3.3854,5.1424,2.7346
ATCOa.ST,2019-04-29,5.9061,18.4475,14.1346
AUTOA.L,2019-04-29,211.395360816,45.6898544025884,46.150288
AV.L,2019-04-29,0.663774788,0.386777128563846,0.357201
AVANZ.ST,2019-04-29,7.9453,0.3509,0.26
AVOL.S,2019-04-29,1.5966,2.4168,
AXAF.PA,2019-04-29,0.680893257,0.006108318252266,0.237780
AXFO.ST,2019-04-29,7.3839,17.0033,11.5523
AYV.PA,2019-04-29,1.1555,3.0987,2.5281
AZMT.MI,2019-04-29,2.29547242640422,1.85614149733513,1.607979
AZN.L,2019-04-29,7.6138,3.2144,
BAB.L,2019-04-29,0.9807,3.5147,
BAER.S,2019-04-29,1.2634,0.8903,
BAES.L,2019-04-29,2.6457,5.1232,
BAKKA.OL,2019-04-29,3.77549112477322,17.5267125805995,17.499460
BALDb.ST,2019-04-29,1.1299,10.3002,7.5464
BALF.L,2019-04-29,1.3974,2.6048,
BAMI.MI,2019-04-29,0.2899,-0.1702,-0.0437
BARC.L,2019-04-29,0.408104615,0.227925406711843,0.205975
BARN.S,2019-04-29,4.1698,8.0165,5.9322
BASFn.DE,2019-04-29,1.5826,6.3306,4.2877
BATS.L,2019-04-29,0.8762,5.8115,4.2729
BAVA.CO,2019-04-29,1.805772124,-11.6494976267408,-11.629965
BAWG.VI,2019-04-29,0.8204,1.2621,
BAYGn.DE,2019-04-29,1.2283,1.869,0.5521
BBOXT.L,2019-04-29,0.8638,8.6741,
BBVA.MC,2019-04-29,0.659346584,0.911214064333732,0.789904
BC8G.DE,2019-04-29,3.2266,11.1361,
BCP.LS,2019-04-29,0.6001,0.755,
BCU.MI,2019-04-29,7.1781,13.8049,10.7936
BCVN.S,2019-04-29,1.8046,0.9389,0.7498
BEAN.S,2019-04-29,5.5413,20.5011,
BEIG.DE,2019-04-29,3.6772,12.2745,
BEIJb.ST,2019-04-29,4.70564799,9.00812880925086,8.769473
BESI.AS,2019-04-29,3.6525,18.808,12.5396
BEZG.L,2019-04-29,2.299897419,0.901089415795875,0.911735
BFT.WA,2019-04-29,4.421289508,12.6103090008672,12.305931
BGEO.L,2019-04-29,1.243,2.9202,2.4922
BGN.MI,2019-04-29,2.8599,2.347,1.9237
BIOX.PA,2019-04-29,3.697051897,7.87479203894263,7.816255
BIRG.I,2019-04-29,0.5655,0.6782,
BKGH.L,2019-04-29,1.8754,21.197,
BKT.MC,2019-04-29,1.024455317,0.712146493311189,0.712146
BKWB.S,2019-04-29,1.1325,2.7439,
BLND.L,2019-04-29,0.6595,-2.5083,-2.5161
BMEB.L,2019-04-29,2.7476,9.0395,
BMED.MI,2019-04-29,,0.93,0.5642
BMPS.MI,2019-04-29,0.1836,-0.057,0.2554
BMWG.DE,2019-04-29,0.824698225,3.50950935110918,3.448685
BNPP.PA,2019-04-29,0.4854,0.5116,0.4012
BNRGn.DE,2019-04-29,1.7777,8.3248,5.8396
BNZL.L,2019-04-29,4.7034,7.9064,
BOL.ST,2019-04-29,1.2066,15.292,11.6294
BOLL.PA,2019-04-29,1.1046,2.9149,2.0008
BOUY.PA,2019-04-29,1.2097,4.1701,3.6112
BP.L,2019-04-29,1.279,5.9865,3.5338
BRBY.L,2019-04-29,5.5271,19.3449,14.8885
BT.L,2019-04-29,2.176,5.9823,
BTRW.L,2019-04-29,1.0715,12.1674,
BUCN.S,2019-04-29,2.1134,11.0811,8.5845
BVI.PA,2019-04-29,8.0862,9.5121,6.2045
BWY.L,2019-04-29,1.209555274,15.5384651019263,15.582270
BYG.L,2019-04-29,1.4703,8.7788,8.7542
BZU.MI,2019-04-29,0.9177,8.1218,6.6815
CABK.MC,2019-04-29,0.7773,0.7293,
CAGR.PA,2019-04-29,0.4593,0.4091,0.3168
CAMX.ST,2019-04-29,10.1763,-68.296,-46.702
CAPP.PA,2019-04-29,1.9355,7.219,4.4633
CARLb.CO,2019-04-29,2.3308,7.3455,5.2882
CARR.PA,2019-04-29,1.2476,1.1871,0.0756
CAST.ST,2019-04-29,1.194105166,8.47644610240429,8.349598
CBKG.DE,2019-04-29,0.2567,0.2722,0.1767
CCH.L,2019-04-29,3.131171526,6.64614928250955,6.635767
CCL.L,2019-04-29,1.362998201,,7.769097
CDR.WA,2019-04-29,13.9551,11.671,9.7103
CFR.S,2019-04-29,2.1651,11.8009,10.3816
CLNX.MC,2019-04-29,8.425164984,-0.370450951266762,-0.312843
CMBN.S,2019-04-29,2.3508,3.7145,
CNA.L,2019-04-29,2.4435,2.7888,
COFB.BR,2019-04-29,1.1605,3.9449,3.8814
COLOb.CO,2019-04-29,21.733,42.0589,
CONG.DE,2019-04-29,0.9197,9.886,6.7795
CPG.L,2019-04-29,10.2287,13.1098,
CPRI.MI,2019-04-29,4.217235657,6.58327408460718,6.583274
CRDA.L,2019-04-29,6.700468271,13.382001965464,13.315290
CRDI.MI,2019-04-29,0.406292159,0.50498461880843,0.492162
CTEC.L,2019-04-29,2.232929421,5.00180933617466,6.075979
CVC.AS,2019-04-29,,,
CVO.PA,2019-04-29,0.9026,5.4626,4.9589
CWK.L,2019-04-29,2.695842992,10.1665205959684,10.268386
DANO.PA,2019-04-29,2.625148654,5.51811479487991,5.312316
DANSKE.CO,2019-04-29,0.7396,0.5429,0.3662
DAST.PA,2019-04-29,6.111890578,7.51009443870442,7.590074
DB1Gn.DE,2019-04-29,4.033148889,0.573995801919267,0.555008
DBKGn.DE,2019-04-29,0.2303,1.8455,0.029
DCC.L,2019-04-29,2.7266,4.9907,
DEMANT.CO,2019-04-29,6.808875712,10.7152267470797,10.657486
DGE.L,2019-04-29,6.7343,13.1022,
DHER.DE,2019-04-29,3.7347,-12.7702,-13.6731
DHLn.DE,2019-04-29,2.1691,5.802,4.7938
DIOR.PA,2019-04-29,4.252639215,9.25513618728919,3.431680
DKSH.S,2019-04-29,2.5802,6.9494,
DLG.MI,2019-04-29,3.523033352,8.73629816634274,8.774779
DLN.L,2019-04-29,0.7573,4.2665,
DNB.OL,2019-04-29,1.0668,1.0867,0.9644
DNP.WA,2019-04-29,7.7542,13.3813,10.7311
DPLM.L,2019-04-29,4.705352596,14.1335411795272,13.908315
DRX.L,2019-04-29,0.7743,0.3387,
DSFIR.AS,2019-04-29,,,
DSV.CO,2019-04-29,5.2472,13.4741,9.4861
DTEGn.DE,2019-04-29,2.2743,3.5946,2.2326
EDEN.PA,2019-04-29,,5.9936,4.2282
EDP.LS,2019-04-29,1.1602,2.4876,2.0456
EDPR.LS,2019-04-29,1.0008,3.1728,2.797
ELE.MC,2019-04-29,2.3584,5.7997,
ELI.BR,2019-04-29,1.2976,4.0253,
ELIS.PA,2019-04-29,1.11144241095385,1.05319925134029,1.043048
ELISA.HE,2019-04-29,5.528698348,12.0399298940791,12.032310
EMG.L,2019-04-29,1.6304,9.9463,
EMII.MI,2019-04-29,0.3685,0.4867,0.3304
EMSN.S,2019-04-29,6.7213,29.0366,24.5359
ENAG.MC,2019-04-29,2.112,6.1411,4.8519
ENEI.MI,2019-04-29,1.6167,5.1086,3.9556
ENGIE.PA,2019-04-29,0.8884,0.832,0.3686
ENI.MI,2019-04-29,0.9704,8.6643,3.5465
ENR1n.DE,2019-04-29,,0.3245,
ENT.L,2019-04-29,1.1368,-0.4061,
ENX.PA,2019-04-29,4.4263,23.4014,
EONGn.DE,2019-04-29,3.247,5.9561,4.6676
EPIRa.ST,2019-04-29,5.774934653,17.0701076889266,16.816058
EQNR.OL,2019-04-29,1.6475,16.8813,6.7
EQTAB.ST,2019-04-29,,,
ERICb.ST,2019-04-29,2.9537,-0.5535,-1.156
ERST.VI,2019-04-29,0.834172428,0.945470331259286,0.784104
ESLX.PA,2019-04-29,1.4328,4.4097,
ESSITYb.ST,2019-04-29,3.3244812125907,5.67707330673588,5.154689
EUFI.PA,2019-04-29,3.4671,7.0724,
EVDG.DE,2019-04-29,7.1323,12.3243,8.0152
EVKn.DE,2019-04-29,1.3144,4.4453,3.3286
EVOG.ST,2019-04-29,13.089475776,40.9123663583288,40.912366
EXHO.PA,2019-04-29,2.7492,6.0291,3.9482
EXOR.AS,2019-04-29,,,
EXPN.L,2019-04-29,9.9413,11.6757,
EZJ.L,2019-04-29,1.6144,6.8652,
FBK.MI,2019-04-29,5.4611,1.5072,1.0249
FDJU.PA,2019-04-29,,12.0289,
FER.MC,2019-04-29,2.8555,2.1221,
FHZN.S,2019-04-29,2.0659,6.9052,
FLS.CO,2019-04-29,1.7703,4.802,3.6483
FMEG.DE,2019-04-29,1.4782,10.8887,7.8701
FNTGn.DE,2019-04-29,1.67317935974013,4.74172163229045,4.987007
FORTUM.HE,2019-04-29,1.3855,4.7099,3.6653
FOUG.PA,2019-04-29,1.4826,4.7223,3.1957
FPE3_p.DE,2019-04-29,3.4373,20.9226,
FRAG.DE,2019-04-29,1.42688799,4.53919170612391,4.253753
FREG.DE,2019-04-29,1.5296,8.4927,6.296
FRES.L,2019-04-29,2.5891324419695,7.37228228641319,7.534972
FRO.OL,2019-04-29,0.825071775,-0.270398670609632,-0.292400
FTKn.DE,2019-04-29,1.9471,2.4394,
G1AG.DE,2019-04-29,1.6583,4.0235,2.1431
G24n.DE,2019-04-29,3.6854,4.5654,2.7088
GALE.S,2019-04-29,2.2899,6.0635,
GALP.LS,2019-04-29,2.4939,13.6551,
GASI.MI,2019-04-29,0.968,0.6553,0.4416
GAW.L,2019-04-29,10.921,72.4557,
GBFG.DE,2019-04-29,0.877650459,-0.563674027310007,-0.684864
GBLB.BR,2019-04-29,0.7585,0.8793,0.4843
GEBN.S,2019-04-29,7.8944,18.9714,16.4868
GETIb.ST,2019-04-29,1.1334,-1.4604,-1.8742
GETP.PA,2019-04-29,3.274165446,1.68383593182883,1.682984
GF.S,2019-04-29,2.499893914,7.91040544371988,8.120757
GFCP.PA,2019-04-29,0.7146,5.0868,5.0582
GIVN.S,2019-04-29,5.6573,9.3091,7.9947
GJFG.OL,2019-04-29,2.8147,2.7891,4.2727
GL9.I,2019-04-29,3.037,9.4652,
GLEN.L,2019-04-29,1.0762,3.5411,1.9798
GMAB.CO,2019-04-29,8.1677,21.5864,17.3587
GRLS.MC,2019-04-29,3.777441855,5.08097725764201,5.100091
GSK.L,2019-04-29,13.6054,8.3882,
GTT.PA,2019-04-29,13.8657,53.7506,47.9856
HBANC.S,2019-04-29,0.9829,0.9409,
HEIG.DE,2019-04-29,0.6864,5.017,
HEIN.AS,2019-04-29,3.0305,6.8426,5.061
HEIO.AS,2019-04-29,3.123856623,5.06100859529963,2.322534
HEXAb.ST,2019-04-29,2.749,9.8625,7.9616
HIAB.HE,2019-04-29,0.7003,4.4422,2.872
HIK.L,2019-04-29,3.1369,8.5113,
HLMA.L,2019-04-29,6.4617,13.8263,
HMb.ST,2019-04-29,3.790222854,10.851467925734,11.052573
HNKG_p.DE,2019-04-29,2.4493,10.5387,
HNRGn.DE,2019-04-29,1.6173,2.4158,1.7817
HOCM.L,2019-04-29,1.392,2.7595,0.482
HOLMb.ST,2019-04-29,1.2531,6.5624,6.1424
HOLN.S,2019-04-29,0.4556,3.8501,2.7866
HOTG.DE,2019-04-29,4.467,6.7535,5.3869
HRA.MI,2019-04-29,1.499363252,3.31409608196969,3.149844
HRMS.PA,2019-04-29,10.634553544,18.5360148750665,18.468998
HSBA.L,2019-04-29,0.9854,0.7831,0.5915
HSX.L,2019-04-29,2.6358,1.3187,1.1465
HUBN.S,2019-04-29,2.0527,10.4772,8.0638
HUH1V.HE,2019-04-29,2.3244,6.3527,5.0587
HWDN.L,2019-04-29,4.6365,28.5031,
IBE.MC,2019-04-29,1.1949,3.8869,3.0497
ICAG.L,2019-04-29,2.0306,12.619,10.4838
ICGIN.L,2019-04-29,2.2352,2.8523,
IDR.MC,2019-04-29,2.426122026,3.09133407723568,3.028890
IETB.BR,2019-04-29,0.4223,1.6906,
IFXGn.DE,2019-04-29,3.4337,13.5517,9.9981
IG.MI,2019-04-29,3.0409,6.768,4.9779
IGG.L,2019-04-29,3.7774,28.231,20.0631
IHG.L,2019-04-29,22.9542,13.6581,9.7719
III.L,2019-04-29,0.996923543,14.9458483754513,15.095471
IMB.L,2019-04-29,3.928999532,4.61528509977684,4.401297
IMCD.AS,2019-04-29,3.7349,7.7252,5.5532
IMI.L,2019-04-29,3.8542,12.4945,
INCH.L,2019-04-29,1.572409263,0.75850916371477,0.619785
INDT.ST,2019-04-29,4.0045,13.1401,9.7774
INDUc.ST,2019-04-29,0.9364,-8.2639,5.0808
INF.L,2019-04-29,1.360146365,2.79429288375817,2.611512
INGA.AS,2019-04-29,0.747218952,0.555143355299825,0.542681
INGP.WA,2019-04-29,1.7579,1.5168,1.118
INPST.AS,2019-04-29,,-8.1618,
INVEb.ST,2019-04-29,0.8774,-0.2217,
INVP.L,2019-04-29,0.7087,0.8922,
INWT.MI,2019-04-29,2.1163,10.4869,6.0456
IPN.PA,2019-04-29,5.599447732,12.0011163829193,12.075542
ISP.MI,2019-04-29,0.6797,0.6799,0.4693
ISS.CO,2019-04-29,2.6986,5.9277,
ITPG.MI,2019-04-29,3.1739,15.1584,9.7884
