RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
FMEG.DE,2018-05-01,2.7393,8.0665,6.0367
FNTGn.DE,2018-05-01,2.79421681008631,6.40953091343735,6.667588
FORTUM.HE,2018-05-01,1.0862,5.0827,4.3346
FOUG.PA,2018-05-01,2.0463,3.9342,2.8054
FPE3_p.DE,2018-05-01,4.7096,21.6516,
FRAG.DE,2018-05-01,2.196559991,3.65081298337495,3.351400
FREG.DE,2018-05-01,2.6422,7.8574,5.5226
FRES.L,2018-05-01,4.85839424903538,12.4240688516996,11.638853
FRO.OL,2018-05-01,0.542527454,-8.66623115075381,-8.126469
FTKn.DE,2018-05-01,4.7593,1.9077,
G1AG.DE,2018-05-01,2.9799,6.0385,3.2219
G24n.DE,2018-05-01,3.4386,7.7513,5.39
GALE.S,2018-05-01,2.8612,7.3955,
GALP.LS,2018-05-01,2.9255,10.1674,
GASI.MI,2018-05-01,0.9464,0.6635,0.4468
GAW.L,2018-05-01,4.736,49.0059,
GBFG.DE,2018-05-01,1.1739132,-3.67577756833176,-2.316997
GBLB.BR,2018-05-01,0.8489,4.1157,3.5871
GEBN.S,2018-05-01,8.56,16.6751,14.3629
GETIb.ST,2018-05-01,1.6721,1.9175,0.8196
GETP.PA,2018-05-01,2.943062353,1.46655153827177,1.531171
GF.S,2018-05-01,4.41784,7.57486788021139,7.091079
GFCP.PA,2018-05-01,1.0254,11.8198,11.7771
GIVN.S,2018-05-01,5.8622,11.5026,10.4174
GJFG.OL,2018-05-01,3.186,3.661,2.2834
GL9.I,2018-05-01,3.1804,8.8006,
GLEN.L,2018-05-01,1.4465,5.3199,4.1162
GMAB.CO,2018-05-01,10.0216,17.8644,20.857
GRLS.MC,2018-05-01,4.658108663,6.28325766283725,6.296426
GSK.L,2018-05-01,55.1371,6.1059,
GTT.PA,2018-05-01,13.5892,59.1632,49.5574
HBANC.S,2018-05-01,0.9182,0.9047,
HEIG.DE,2018-05-01,1.2356,4.7111,
HEIN.AS,2018-05-01,3.721,7.2379,5.2467
HEIO.AS,2018-05-01,3.628529127,5.35872067699583,2.431709
HEXAb.ST,2018-05-01,3.2777,8.9173,8.9127
HIAB.HE,2018-05-01,1.2427,5.1796,3.5976
HIK.L,2018-05-01,2.4358,-19.0427,
HLMA.L,2018-05-01,5.3992,12.0673,
HMb.ST,2018-05-01,5.139371794,15.7784158213131,15.622392
HNKG_p.DE,2018-05-01,3.0773,10.6733,
HNRGn.DE,2018-05-01,1.4833,2.0716,1.6686
HOCM.L,2018-05-01,2.4367,4.3338,3.6442
HOLMb.ST,2018-05-01,1.662,6.056,4.7355
HOLN.S,2018-05-01,0.6001,-1.7705,
HOTG.DE,2018-05-01,5.304,6.0061,4.4665
HRA.MI,2018-05-01,1.704903231,3.12543929525327,2.945035
HRMS.PA,2018-05-01,10.136613047,19.2027821945813,19.135421
HSBA.L,2018-05-01,1.2046,0.7012,0.5378
HSX.L,2018-05-01,2.4509,0.4429,
HUBN.S,2018-05-01,1.6673,7.8925,3.0595
HUH1V.HE,2018-05-01,3.1446,8.5027,6.4769
HWDN.L,2018-05-01,6.3065,29.84,
IBE.MC,2018-05-01,1.1306,1.8638,3.1739
ICAG.L,2018-05-01,2.2665,9.0871,7.3583
ICGIN.L,2018-05-01,2.1638,3.2158,
IDR.MC,2018-05-01,3.44916242,3.58608020546183,3.525819
IETB.BR,2018-05-01,0.7256,2.3787,
IFXGn.DE,2018-05-01,4.2653,9.8045,11.1532
IG.MI,2018-05-01,3.4737,7.0662,
IGG.L,2018-05-01,2.9152,24.8604,21.1444
IHG.L,2018-05-01,22.9542,22.7304,15.6272
III.L,2018-05-01,1.406108373,20.0246372844238,19.701857
IMB.L,2018-05-01,5.319653453,4.54181641268695,4.381929
IMCD.AS,2018-05-01,3.7815,7.0105,4.9247
IMI.L,2018-05-01,5.9682,11.1183,
INCH.L,2018-05-01,2.469032251,5.72039395165894,5.452933
INDT.ST,2018-05-01,5.2438,11.0928,8.4605
INDUc.ST,2018-05-01,0.9605,15.2512,6.2624
INF.L,2018-05-01,2.786826148,4.62599124757582,6.179712
INGA.AS,2018-05-01,1.196255274,0.589724927082588,0.580028
INGP.WA,2018-05-01,2.319,1.5461,1.1579
INVEb.ST,2018-05-01,0.8508,11.4424,
INVP.L,2018-05-01,0.8415,1.1471,
INWT.MI,2018-05-01,2.2375,9.7916,7.2884
IPN.PA,2018-05-01,5.386560758,9.85169684287144,9.913566
ISP.MI,2018-05-01,0.8922,1.0274,1.005
ISS.CO,2018-05-01,3.2059,6.531,
ITPG.MI,2018-05-01,3.7065,13.0783,9.8813
ITRK.L,2018-05-01,13.675378002,13.9995712958773,13.403951
ITV.L,2018-05-01,9.6973,14.4175,12.1684
ITX.MC,2018-05-01,6.6579,21.8356,16.6495
IVG.MI,2018-05-01,,,
JD.L,2018-05-01,4.611,20.9972,
JMAT.L,2018-05-01,2.4747,6.5659,
JMT.LS,2018-05-01,6.118822295,6.80408102044806,6.355100
JYSK.CO,2018-05-01,0.9453,0.6759,0.4774
KBC.BR,2018-05-01,1.616353291,0.907421829573847,0.907422
KBCA.BR,2018-05-01,1.510136566,30.440138324312,30.440138
KBX.DE,2018-05-01,,16.5021,
KCRA.HE,2018-05-01,2.37888357274703,8.83600377002828,8.863494
KEMIRA.HE,2018-05-01,1.5117,4.2524,3.3052
KESKOB.HE,2018-05-01,2.1095,7.7033,5.1045
KGF.L,2018-05-01,1.1973,6.0357,4.2922
KGH.WA,2018-05-01,1.2569,6.8054,3.6596
KGX.DE,2018-05-01,2.841,3.9324,3.6388
KNEBV.HE,2018-05-01,7.6485,16.2251,13.3461
KNIN.S,2018-05-01,8.894,13.8526,10.7052
KOG.OL,2018-05-01,2.2321,3.1238,2.5244
KPN.AS,2018-05-01,3.522277065,2.70805124466201,2.708051
KSP.I,2018-05-01,4.2721,11.1054,9.1632
KYGa.I,2018-05-01,4.6102,8.2755,
LAGRb.ST,2018-05-01,4.602273047,8.76897133220911,8.482864
LAND.L,2018-05-01,0.687994918,-0.300208098795756,-0.294883
LATOb.ST,2018-05-01,3.184,11.9173,10.4878
LDOF.MI,2018-05-01,1.3571,1.6289,1.1139
LEGD.PA,2018-05-01,4.1375,10.7084,
LEGn.DE,2018-05-01,1.4731,12.1449,9.5025
LGEN.L,2018-05-01,2.1666,0.424,
LHAG.DE,2018-05-01,1.6073,8.962,6.3417
LIFCOb.ST,2018-05-01,4.7008,13.1995,9.3856
LIGHT.AS,2018-05-01,1.8951,5.6322,3.5011
LISP.S,2018-05-01,4.0304,8.6957,
LLOY.L,2018-05-01,1.00604198,0.447756981708103,0.427755
LMPL.L,2018-05-01,1.0809,11.0429,
LOGN.S,2018-05-01,5.7445,14.3292,14.2044
LOIM.PA,2018-05-01,1.036562676,6.05380848737645,4.965756
LONN.S,2018-05-01,3.1777,5.1793,
LOOMIS.ST,2018-05-01,3.6838,12.5329,9.3169
LOTB.BR,2018-05-01,5.7716,15.1952,
LPPP.WA,2018-05-01,6.6856,14.0764,11.4141
LSEG.L,2018-05-01,4.0669,0.0863,0.068
LUNDb.ST,2018-05-01,1.2143,8.9408,6.3803
LVMH.PA,2018-05-01,4.259,12.451,9.0279
MAERSKb.CO,2018-05-01,0.9939,0.0402,-0.4998
MAP.MC,2018-05-01,0.9495,2.2277,1.6218
MBGn.DE,2018-05-01,0.9933,5.6055,4.0415
MBK.WA,2018-05-01,1.408834099,0.826329294536692,0.845129
METSO.HE,2018-05-01,2.764483425,0.208348300883684,0.215533
MICCT.AS,2018-05-01,,,
MICP.PA,2018-05-01,1.9118,9.3064,6.6932
MKS.L,2018-05-01,1.770453809,0.367361623965612,0.318495
MNDI.L,2018-05-01,2.69461334692128,9.66907258613646,9.097099
MNG.L,2018-05-01,,0.856,
MOBN.S,2018-05-01,1.0966,3.7231,
MONC.MI,2018-05-01,7.1392,26.5178,19.7301
MOWI.OL,2018-05-01,2.9905,11.4346,9.6403
MRCG.DE,2018-05-01,2.7866,5.7635,6.4385
MRL.MC,2018-05-01,0.9238,9.7146,10.0025
MRON.L,2018-05-01,1.392,-0.8124,
MT.AS,2018-05-01,0.911677457,5.70310211357588,5.341484
MTO.L,2018-05-01,9.2391,-1.5649,
MTXGn.DE,2018-05-01,4.178610816,5.94376045999105,5.884107
MUVGn.DE,2018-05-01,0.976,0.0356,0.2458
MWDP.PA,2018-05-01,3.0414,2.1517,1.2099
MYCR.ST,2018-05-01,5.38771685654997,20.7796814136872,20.533501
NAFG.DE,2018-05-01,1.476199951,7.58770032794484,8.366313
NDAFI.HE,2018-05-01,1.2583,0.6679,0.478
NDXG.DE,2018-05-01,0.9365,0.4309,-0.8595
NEKG.DE,2018-05-01,14.578049475,16.1530479612902,16.310334
NESN.S,2018-05-01,4.2034,7.1366,5.0688
NESTE.HE,2018-05-01,3.1501,14.372,13.7967
NEXII.MI,2018-05-01,,1.9935,
NEXS.PA,2018-05-01,1.5625,4.2205,2.4475
NG.L,2018-05-01,1.4291,4.2687,
NHY.OL,2018-05-01,1.540496933,6.24621683567635,5.757728
NIBEb.ST,2018-05-01,3.0933,8.0794,6.1316
NKT.CO,2018-05-01,1.2649,0.1424,-0.0217
NN.AS,2018-05-01,0.5313,1.2762,0.9737
NOD.OL,2018-05-01,6.73496308,3.75927938344038,3.518327
NOKIA.HE,2018-05-01,1.3463,-1.1871,-1.3757
NOVN.S,2018-05-01,2.2806088989306,5.69826331766735,5.471688
NOVOb.CO,2018-05-01,15.9292193984201,38.1502196163967,38.109527
NSISb.CO,2018-05-01,9.2279,20.9256,16.8795
NTGY.MC,2018-05-01,1.3071,3.0582,
NWG.L,2018-05-01,0.578546221,0.196263190500237,0.187638
NXT.L,2018-05-01,15.1429,29.2411,
OMVV.VI,2018-05-01,1.9198,4.6665,1.7885
ORAN.PA,2018-05-01,1.2428,3.2239,
OREP.PA,2018-05-01,4.1718,13.3213,10.781
ORK.OL,2018-05-01,2.357197482,6.58826551205372,15.096294
ORNBV.HE,2018-05-01,6.4283,26.2179,21.1027
ORSTED.CO,2018-05-01,2.5973,10.6703,10.3807
PAFR.L,2018-05-01,1.4426,15.3384,10.5238
PEO.WA,2018-05-01,1.5969,1.7532,1.4312
PERP.PA,2018-05-01,2.542070951,4.68312296081469,4.590845
PGHN.S,2018-05-01,9.0835,34.8544,
PHG.AS,2018-05-01,2.58721185359861,3.57037422940002,5.754971
PHP.L,2018-05-01,1.2315,7.0665,
PIRC.MI,2018-05-01,1.766573075,2.05101869066448,1.374191
PKN.WA,2018-05-01,1.4081,15.0005,10.6882
PKO.WA,2018-05-01,1.5272,1.4589,1.1436
PLUSP.L,2018-05-01,5.0995,118.8559,93.672
PNDORA.CO,2018-05-01,11.3671,47.1627,34.0147
PNN.L,2018-05-01,1.3838,4.3544,
PRTP.PA,2018-05-01,3.861,9.2778,7.0476
PRU.L,2018-05-01,2.5304,0.6803,
PRX.AS,2018-05-01,,46.0717,
PRY.MI,2018-05-01,3.9536,4.985,
PSHG_p.DE,2018-05-01,0.709640865,10.9374217981015,10.937422
PSN.L,2018-05-01,2.6413,21.7067,
PSON.L,2018-05-01,1.46,4.6898,
PSPN.S,2018-05-01,1.062,4.1694,3.5428
PST.MI,2018-05-01,1.0855,0.5391,0.4031
PUBP.PA,2018-05-01,1.9795,4.8854,
PUMG.DE,2018-05-01,3.266587411,5.9798181138657,4.830127
PZU.WA,2018-05-01,2.4937,2.4727,1.8675
QIA.DE,2018-05-01,2.5243,2.4474,-0.1256
QLT.L,2018-05-01,,-0.0073,
QQ.L,2018-05-01,2.05985941,12.7222478120682,12.522113
RAAG.DE,2018-05-01,14.3877,33.6872,25.2246
RACE.MI,2018-05-01,27.5651,18.6756,13.2335
RAND.AS,2018-05-01,2.2039,8.8772,6.4155
RBIV.VI,2018-05-01,0.95239483,1.00887257344823,0.903652
RBREW.CO,2018-05-01,6.764,16.4242,12.645
RECI.MI,2018-05-01,7.5146,21.515,16.2888
REDE.MC,2018-05-01,2.735,8.2936,6.2772
REL.L,2018-05-01,15.2032,13.0646,
RENA.PA,2018-05-01,0.776248732,4.99927007643006,4.908854
REP.MC,2018-05-01,0.7543,4.9829,2.8625
REY.MI,2018-05-01,4.3026,13.4383,
RHMG.DE,2018-05-01,2.4721,5.6096,4.0064
RILBA.CO,2018-05-01,1.890899497,2.3519906853753,2.349499
RIO.L,2018-05-01,1.9022,13.856,10.0438
RKT.L,2018-05-01,3.4595,9.082,7.1667
RMV.L,2018-05-01,426.159741888,217.88654766495,213.807539
ROCKb.CO,2018-05-01,3.0675,13.2104,11.0478
ROPC.S,2018-05-01,7.9601,15.9588,11.6499
ROR.L,2018-05-01,5.0813,10.6457,
RR.L,2018-05-01,16.2999,14.9894,
RS1R.L,2018-05-01,5.4658,15.5349,
RTO.L,2018-05-01,7.26758458084759,23.7475445849008,22.613901
RUBF.PA,2018-05-01,2.7518,8.9156,6.9606
RWEG.DE,2018-05-01,1.59561345,2.36901987474306,2.612384
RXL.PA,2018-05-01,0.9983,1.6909,
RYA.I,2018-05-01,3.760433653,11.91055992444,11.910560
SAABb.ST,2018-05-01,3.0235,4.8696,3.0652
SABE.MC,2018-05-01,0.706036942,0.371172894647352,0.369462
SAF.PA,2018-05-01,3.7616,17.1493,11.9162
SAGAb.ST,2018-05-01,1.9074,13.5269,11.4719
SALM.OL,2018-05-01,3.6644,21.6971,19.5021
SAMPO.HE,2018-05-01,1.6978,5.6891,4.9947
SAN.MC,2018-05-01,0.9274,0.8688,0.6042
SAND.ST,2018-05-01,4.234390453,12.5665804291584,12.362773
SAPG.DE,2018-05-01,4.3523,11.5928,9.0647
SASY.PA,2018-05-01,1.5433,5.4095,3.8085
SATG_p.DE,2018-05-01,8.3488,9.9333,6.8682
SAVE.ST,2018-05-01,,0.328,
SB1NO.OL,2018-05-01,1.149909833,1.01749645144454,0.978605
SBMO.AS,2018-05-01,1.4472,0.2223,-0.0089
SBRY.L,2018-05-01,0.711825416941024,1.47850427043709,1.469060
SCAb.ST,2018-05-01,1.6158,2.1739,1.7406
SCHN.PA,2018-05-01,1.9833,6.9596,5.6401
SCHP.S,2018-05-01,7.5992,13.7752,10.4436
SCMN.S,2018-05-01,3.752347847,7.20720720720721,6.902304
SCOR.PA,2018-05-01,0.984233719,0.65875391496296,0.661065
SCYR.MC,2018-05-01,0.7281,1.7436,1.3895
SDFGn.DE,2018-05-01,0.9551,3.1021,1.6513
SDLF.L,2018-05-01,0.964335261,-0.031869312213029,-0.031208
SDR.L,2018-05-01,2.872,3.4976,2.7347
SDZ.S,2018-05-01,,,
SEBa.ST,2018-05-01,1.4776,0.8018,0.5464
SECTb.ST,2018-05-01,10.5103,19.0084,15.1888
SECUb.ST,2018-05-01,3.3688,8.2048,5.588
SFSN.S,2018-05-01,3.924,10.0511,
SFZN.S,2018-05-01,3.2591,5.5309,3.902
SGE.L,2018-05-01,6.4715,11.6757,
SGEF.PA,2018-05-01,2.6528,5.9666,4.1195
SGOB.PA,2018-05-01,1.3895,4.6124,3.6332
SGRO.L,2018-05-01,1.054,13.9036,
SGSN.S,2018-05-01,13.048601359,11.7605384342898,10.538216
SHBa.ST,2018-05-01,1.4759,0.7795,0.5434
SHCS.L,2018-05-01,0.9695,-1.5471,
SHEL.AS,2018-05-01,1.4332,4.4307,4.338
SHLG.DE,2018-05-01,,9.3786,
SIEGn.DE,2018-05-01,1.977456775,4.61447973478772,4.553371
SIGNC.S,2018-05-01,,,
SIKA.S,2018-05-01,5.8046,15.8308,
SJP.L,2018-05-01,6.1251,0.4146,
SKAb.ST,2018-05-01,2.5673,4.2817,
SKFb.ST,2018-05-01,2.9592,9.2762,6.17
SLHN.S,2018-05-01,0.781495905,0.491114607144675,0.466859
SMIN.L,2018-05-01,2.82077656,11.8795430944964,11.349674
SN.L,2018-05-01,3.2742,11.5582,10.5062
SOBIV.ST,2018-05-01,4.5127,14.6806,13.4507
SOF.BR,2018-05-01,0.7636,8.8436,
SOGN.PA,2018-05-01,0.5863,0.3909,0.261
SOON.S,2018-05-01,4.0448,11.6281,
SOPR.PA,2018-05-01,2.6129,6.4338,
SPIE.PA,2018-05-01,2.3233,2.8068,1.7265
SPL1.WA,2018-05-01,1.819,2.1724,1.662
SPMI.MI,2018-05-01,0.8318,-0.7888,-2.2846
SPSN.S,2018-05-01,1.3224,3.6467,2.8216
SPX.L,2018-05-01,6.7987,16.4495,
SQN.S,2018-05-01,1.98902441863012,0.862909740417774,0.829477
SRENH.S,2018-05-01,0.860611272,0.179619781942499,0.170112
SRG.MI,2018-05-01,2.285253709,4.27702944331863,4.277029
SRP.L,2018-05-01,4.1155,0.6446,
SSABb.ST,2018-05-01,0.8687,3.2098,2.7496
SSE.L,2018-05-01,3.2596,3.9127,
STAN.L,2018-05-01,0.7471,0.3686,0.2271
STB.OL,2018-05-01,1.03447226,0.442024678792644,0.421402
STDM.PA,2018-05-01,6.3731,16.9718,11.9091
STERV.HE,2018-05-01,1.7353,6.1587,6.4444
STLAM.MI,2018-05-01,1.040530268,3.28046969228776,3.479830
STMMI.MI,2018-05-01,3.4,3.4401,
STMN.S,2018-05-01,10.107,23.1861,20.2533
SUBC.OL,2018-05-01,0.8304,7.1329,3.5808
SUN.S,2018-05-01,1.6089,3.1936,
SUNN.S,2018-05-01,,,
SVT.L,2018-05-01,4.3704,3.2629,
SWECb.ST,2018-05-01,4.000193269,8.71917150076515,8.574505
SWEDa.ST,2018-05-01,1.6524,1.1133,0.7774
SY1G.DE,2018-05-01,5.4282,7.9651,
TBCG.L,2018-05-01,1.7296,3.3257,3.1708
TCAPI.L,2018-05-01,1.6198,0.2272,
TCFP.PA,2018-05-01,3.8732,4.2224,3.1964
TEF.MC,2018-05-01,2.51522807,2.83024796088929,2.624138
TEGG.DE,2018-05-01,1.4266,9.1667,7.2545
TEL.OL,2018-05-01,4.4704,9.6083,7.0637
TEL2b.ST,2018-05-01,2.4382,7.8927,6.2448
TELIA.ST,2018-05-01,1.5353,3.8308,3.4085
TEMN.S,2018-05-01,20.185154444,11.313294792963,10.597547
TENR.MI,2018-05-01,1.621197203,3.02552404551409,3.586532
TEPRF.PA,2018-05-01,3.6119,6.4312,6.621
THULE.ST,2018-05-01,5.4437,13.3834,8.75
TKAG.DE,2018-05-01,4.0586,0.9299,0.1575
TLIT.MI,2018-05-01,0.7041,2.5526,1.8488
TLXGn.DE,2018-05-01,0.9773,1.0526,
TOM.OL,2018-05-01,4.28949330220296,8.6030821489059,7.985918
TPE.WA,2018-05-01,0.2964,5.0732,3.9944
TRELb.ST,2018-05-01,1.973092679,6.1939236433389,5.847508
TRN.MI,2018-05-01,2.688648068,4.21263426178773,4.176831
TRYG.CO,2018-05-01,3.7145,6.3994,4.5767
TSCO.L,2018-05-01,1.4481,2.6372,
TTEF.PA,2018-05-01,1.254802017,3.50457867143572,3.410175
TUB.BR,2018-05-01,1.222871034,12.6124687592906,12.612469
TUI1n.DE,2018-05-01,2.8733,7.5389,6.6894
TW.L,2018-05-01,2.0186,14.0455,
UBSG.S,2018-05-01,1.3051,0.5759,0.4534
UCB.BR,2018-05-01,2.1427,9.8167,7.6507
UHR.S,2018-05-01,1.87,7.5757,
ULVR.L,2018-05-01,7.9039,13.9709,10.1239
UMG.AS,2018-05-01,,,
UMI.BR,2018-05-01,4.8031,6.5718,4.9484
UNI.MC,2018-05-01,0.322575681,0.243789143197184,0.250720
UNPI.MI,2018-05-01,0.548623965,0.639578423685516,-0.380272
UPM.HE,2018-05-01,1.5958,8.7923,7.8086
URW.PA,2018-05-01,1.1086,6.6599,6.4832
UTG.L,2018-05-01,1.1213,10.1415,
UU.L,2018-05-01,1.6531,3.3984,
VACN.S,2018-05-01,9.017947657,12.3417630358452,11.827331
VALMT.HE,2018-05-01,2.6985,5.387,3.8462
VATN.S,2018-05-01,0.7564,0.6154,0.4533
VEND.OL,2018-05-01,2.4113,13.0932,9.6854
VERB.VI,2018-05-01,1.367198491,2.64279007036696,2.641677
VID.MC,2018-05-01,4.02221815420728,7.12842373603738,7.128424
VIE.PA,2018-05-01,1.8606,1.866,1.3559
VIS.MC,2018-05-01,3.54170254582736,12.8997916268016,12.908461
VLLP.PA,2018-05-01,0.9502,-8.7514,-7.4537
VLOF.PA,2018-05-01,3.588553836,6.71716539376487,5.490172
VNAn.DE,2018-05-01,1.3314,11.4434,
VOD.L,2018-05-01,1.038604409,3.16821791904627,1.624403
VOES.VI,2018-05-01,1.2748,6.9126,5.473
VOLVb.ST,2018-05-01,2.8014,6.75,5.1414
VOPA.AS,2018-05-01,1.8823,5.6187,5.1456
VOWG_p.DE,2018-05-01,0.8651,3.2871,2.6562
VTYV.L,2018-05-01,1.49481981796279,5.67984040827411,5.562099
VWS.CO,2018-05-01,3.89398496,8.59532737236804,8.595327
VZN.S,2018-05-01,6.253483419,3.37959386719496,3.235418
WALLb.ST,2018-05-01,1.3253,7.2248,5.1993
WBSV.VI,2018-05-01,1.4546,3.9709,3.7078
WDPP.BR,2018-05-01,1.734902127,9.68137101019019,9.681371
WEIR.L,2018-05-01,3.2437,5.5837,
WIHL.ST,2018-05-01,1.205708391,7.07136071374482,6.982849
WLSNc.AS,2018-05-01,5.273381478,7.35735735735736,7.345807
WPP.L,2018-05-01,1.81313865719223,5.00153155965535,5.214571
WRT1V.HE,2018-05-01,4.726640939,6.7940936679047,6.794094
WTB.L,2018-05-01,2.72910218,7.17029182148374,8.968651
YAR.OL,2018-05-01,1.2955,3.9078,2.5575
ZAB.WA,2018-05-01,,,
ZALG.DE,2018-05-01,7.396536451,3.68216000724835,3.740147
ZEG.L,2018-05-01,0.9898,-2.4335,-2.4359
ZELA.CO,2018-05-01,4.6002,-39.5382,-63.7425
ZURN.S,2018-05-01,1.3828,1.2742,0.8227
A2.MI,2018-05-02,1.6659,5.6648,
AAF.L,2018-05-02,,-0.1052,
AAK.ST,2018-05-02,3.8762,9.7781,6.9696
AAL.L,2018-05-02,1.0707,10.5148,
AALB.AS,2018-05-02,3.1457,9.5822,
ABBN.S,2018-05-02,3.734,5.0859,2.7875
ABDN.L,2018-05-02,1.3129,0.2254,
ABF.L,2018-05-02,2.9243,13.0323,
ABI.BR,2018-05-02,2.9762,4.4065,7.1194
ABNd.AS,2018-05-02,1.31,0.9575,
ABVX.PA,2018-05-02,1.9396,-24.3226,
ACCP.PA,2018-05-02,2.7388,3.1156,3.4748
ACKB.BR,2018-05-02,1.70290105360509,3.45928298404286,2.296760
ACLN.S,2018-05-02,,,
ACPP.WA,2018-05-02,0.649875947,4.99967576681149,3.883545
ACS.MC,2018-05-02,2.49785954765513,3.35746081292615,2.477654
AD.AS,2018-05-02,1.4837,5.4971,5.346
ADDTb.ST,2018-05-02,5.3979,13.2549,10.4903
ADEN.S,2018-05-02,2.9597,9.3952,7.1205
ADML.L,2018-05-02,7.4974,7.5281,6.1866
ADP.PA,2018-05-02,3.427,7.0291,4.9381
ADSGn.DE,2018-05-02,5.6491,13.8585,9.6063
ADYEN.AS,2018-05-02,,7.3403,
AEGN.AS,2018-05-02,0.458463934,0.574294658646163,0.574295
AENA.MC,2018-05-02,4.0924,10.3611,8.1484
AG1G.DE,2018-05-02,,-15.856,
AGES.BR,2018-05-02,0.890602228590525,0.818747191576729,0.600286
AIBG.I,2018-05-02,1.130221578,1.19988798173241,1.199888
AIR.PA,2018-05-02,5.9047,3.469,1.9784
AIRP.PA,2018-05-02,2.7472,5.9449,
AIXGn.DE,2018-05-02,3.5095,1.2336,7.3353
AKE.PA,2018-05-02,2.057,7.9781,
AKRBP.OL,2018-05-02,2.9643,7.6256,3.5196
AKZO.AS,2018-05-02,2.432548288,3.15685426576883,5.139927
ALEP.WA,2018-05-02,,,
ALFA.ST,2018-05-02,3.9852,8.2529,5.9675
ALKb.CO,2018-05-02,2.4416,-2.5008,-2.7912
ALLN.S,2018-05-02,1.2194,3.8312,
ALSO.PA,2018-05-02,2.0978,1.1953,2.3327
ALSYDB.CO,2018-05-02,1.4019,1.3718,1.1144
ALVG.DE,2018-05-02,1.2821,1.137,0.8075
AM.PA,2018-05-02,2.8835,6.1394,4.3886
AMA.MC,2018-05-02,10.0115,16.1297,12.6276
AMBUb.CO,2018-05-02,20.649393113,12.3715577476367,12.374225
AMUN.PA,2018-05-02,1.7352,5.9083,4.1616
ANA.MC,2018-05-02,1.0057,2.0621,
ANDR.VI,2018-05-02,3.776345557,4.26226514641924,4.219646
ANTO.L,2018-05-02,1.8293,13.1083,8.5718
AOO.BR,2018-05-02,1.5459,4.8244,
ARDS.AS,2018-05-02,1.6848,3.2663,2.1175
ARGX.BR,2018-05-02,4.8999,-11.1442,
ASMI.AS,2018-05-02,1.4239,21.2193,20.2125
ASML.AS,2018-05-02,5.1455,12.8847,
ASRNL.AS,2018-05-02,0.8903,2.0043,1.6109
ASSAb.ST,2018-05-02,3.7371,11.9892,8.6391
ATCOa.ST,2018-05-02,5.1291,14.5426,10.2317
AUTOA.L,2018-05-02,-773.669398829,42.5357364822871,41.811986
AV.L,2018-05-02,0.912409882,0.372720736836742,0.332070
AVANZ.ST,2018-05-02,7.2331,0.4069,0.333
AVOL.S,2018-05-02,2.49,2.0281,
AXAF.PA,2018-05-02,0.880127888,0.749101911554242,0.704403
AXFO.ST,2018-05-02,7.7707,17.0938,14.1052
AYV.PA,2018-05-02,1.5512,3.5922,
AZMT.MI,2018-05-02,4.10199658344997,2.85348830732171,2.712992
AZN.L,2018-05-02,5.8567,3.5383,
BAB.L,2018-05-02,1.1689,6.2818,
BAER.S,2018-05-02,2.23,0.9132,
BAES.L,2018-05-02,3.874,4.6071,
BAKKA.OL,2018-05-02,3.48726242142008,9.6731567733774,9.662322
BALDb.ST,2018-05-02,1.2619,9.2054,7.4172
BALF.L,2018-05-02,1.9406,2.4239,
BAMI.MI,2018-05-02,0.3653,1.2406,1.3288
BARC.L,2018-05-02,0.535419465,0.125725907293552,-0.092532
BARN.S,2018-05-02,3.5803,6.0965,5.1941
BASFn.DE,2018-05-02,2.4902,8.8649,6.9543
BATS.L,2018-05-02,1.8943,32.6577,31.0462
BAVA.CO,2018-05-02,2.717894966,6.0686681160417,6.062400
BAWG.VI,2018-05-02,1.0676,1.1662,
BAYGn.DE,2018-05-02,2.337,5.8185,4.3466
BBOXT.L,2018-05-02,1.0523,10.5997,
BBVA.MC,2018-05-02,0.987607102,0.669800937468133,0.494966
BC8G.DE,2018-05-02,3.7565,12.003,
BCP.LS,2018-05-02,0.6828,0.4448,
BCU.MI,2018-05-02,7.0914,13.5044,11.9295
BCVN.S,2018-05-02,1.8234,0.9015,0.7158
BEAN.S,2018-05-02,6.3858,20.0101,
BEIG.DE,2018-05-02,4.3506,12.9547,
BEIJb.ST,2018-05-02,4.193658434,7.27504152404218,7.048865
BESI.AS,2018-05-02,6.0026,27.2421,23.7766
BEZG.L,2018-05-02,2.520917766,1.85759789115273,1.671399
BFT.WA,2018-05-02,14.607260945,12.8957511156324,13.399538
BGEO.L,2018-05-02,1.2257,2.7825,2.7858
BGN.MI,2018-05-02,4.3859,2.7504,2.3531
BIOX.PA,2018-05-02,5.397350434,7.89526151392304,7.915199
BIRG.I,2018-05-02,0.8606,0.6949,
BKGH.L,2018-05-02,1.8754,21.197,
BKT.MC,2018-05-02,1.194348759,0.715022312582515,0.715022
BKWB.S,2018-05-02,0.9561,4.1777,
BLND.L,2018-05-02,0.6818,3.7603,3.8053
BMEB.L,2018-05-02,3.1327,11.9735,
BMED.MI,2018-05-02,,1.049,0.8915
BMPS.MI,2018-05-02,0.4143,-2.9011,-2.407
BMWG.DE,2018-05-02,1.08930729,4.51774680307571,4.472960
BNPP.PA,2018-05-02,0.7815,0.5617,0.4076
BNRGn.DE,2018-05-02,2.7422,7.2002,5.0183
