RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
AZN.L,2015-12-11,4.5657,2.1765,
AZN.L,2015-12-12,4.5657,2.1765,
AZN.L,2015-12-13,4.5657,2.1765,
AZN.L,2015-12-14,4.5657,2.1765,
AZN.L,2015-12-15,4.5657,2.1765,
AZN.L,2015-12-16,4.5657,2.1765,
AZN.L,2015-12-17,4.5657,2.1765,
AZN.L,2015-12-18,4.5657,2.1765,
AZN.L,2015-12-19,4.5657,2.1765,
AZN.L,2015-12-20,4.5657,2.1765,
AZN.L,2015-12-21,4.5657,2.1765,
AZN.L,2015-12-22,4.5657,2.1765,
AZN.L,2015-12-23,4.5657,2.1765,
AZN.L,2015-12-24,4.5657,2.1765,
AZN.L,2015-12-25,4.5657,2.1765,
AZN.L,2015-12-26,4.5657,2.1765,
AZN.L,2015-12-27,4.5657,2.1765,
AZN.L,2015-12-28,4.5657,2.1765,
AZN.L,2015-12-29,4.5657,2.1765,
AZN.L,2015-12-30,4.5657,2.1765,
AZN.L,2015-12-31,4.6516,5.1732,
BAB.L,2015-01-01,4.8558,7.1324,
BAB.L,2015-01-02,4.8558,7.1324,
BAB.L,2015-01-03,4.8558,7.1324,
BAB.L,2015-01-04,4.8558,7.1324,
BAB.L,2015-01-05,4.8558,7.1324,
BAB.L,2015-01-06,4.8558,7.1324,
BAB.L,2015-01-07,4.8558,7.1324,
BAB.L,2015-01-08,4.8558,7.1324,
BAB.L,2015-01-09,4.8558,7.1324,
BAB.L,2015-01-10,4.8558,7.1324,
BAB.L,2015-01-11,4.8558,7.1324,
BAB.L,2015-01-12,4.8558,7.1324,
BAB.L,2015-01-13,4.8558,7.1324,
BAB.L,2015-01-14,4.8558,7.1324,
BAB.L,2015-01-15,4.8558,7.1324,
BAB.L,2015-01-16,4.8558,7.1324,
BAB.L,2015-01-17,4.8558,7.1324,
BAB.L,2015-01-18,4.8558,7.1324,
BAB.L,2015-01-19,4.8558,7.1324,
BAB.L,2015-01-20,4.8558,7.1324,
BAB.L,2015-01-21,4.8558,7.1324,
BAB.L,2015-01-22,4.8558,7.1324,
BAB.L,2015-01-23,4.8558,7.1324,
BAB.L,2015-01-24,4.8558,7.1324,
BAB.L,2015-01-25,4.8558,7.1324,
BAB.L,2015-01-26,4.8558,7.1324,
BAB.L,2015-01-27,4.8558,7.1324,
BAB.L,2015-01-28,4.8558,7.1324,
BAB.L,2015-01-29,4.8558,7.1324,
BAB.L,2015-01-30,4.8558,7.1324,
BAB.L,2015-01-31,4.8558,7.1324,
BAB.L,2015-02-01,4.8558,7.1324,
BAB.L,2015-02-02,4.8558,7.1324,
BAB.L,2015-02-03,4.8558,7.1324,
BAB.L,2015-02-04,4.8558,7.1324,
BAB.L,2015-02-05,4.8558,7.1324,
BAB.L,2015-02-06,4.8558,7.1324,
BAB.L,2015-02-07,4.8558,7.1324,
BAB.L,2015-02-08,4.8558,7.1324,
BAB.L,2015-02-09,4.8558,7.1324,
BAB.L,2015-02-10,4.8558,7.1324,
BAB.L,2015-02-11,4.8558,7.1324,
BAB.L,2015-02-12,4.8558,7.1324,
BAB.L,2015-02-13,4.8558,7.1324,
BAB.L,2015-02-14,4.8558,7.1324,
BAB.L,2015-02-15,4.8558,7.1324,
BAB.L,2015-02-16,4.8558,7.1324,
BAB.L,2015-02-17,4.8558,7.1324,
BAB.L,2015-02-18,4.8558,7.1324,
BAB.L,2015-02-19,4.8558,7.1324,
BAB.L,2015-02-20,4.8558,7.1324,
BAB.L,2015-02-21,4.8558,7.1324,
BAB.L,2015-02-22,4.8558,7.1324,
BAB.L,2015-02-23,4.8558,7.1324,
BAB.L,2015-02-24,4.8558,7.1324,
BAB.L,2015-02-25,4.8558,7.1324,
BAB.L,2015-02-26,4.8558,7.1324,
BAB.L,2015-02-27,4.8558,7.1324,
BAB.L,2015-02-28,4.8558,7.1324,
BAB.L,2015-03-01,4.8558,7.1324,
BAB.L,2015-03-02,4.8558,7.1324,
BAB.L,2015-03-03,4.8558,7.1324,
BAB.L,2015-03-04,4.8558,7.1324,
BAB.L,2015-03-05,4.8558,7.1324,
BAB.L,2015-03-06,4.8558,7.1324,
BAB.L,2015-03-07,4.8558,7.1324,
BAB.L,2015-03-08,4.8558,7.1324,
BAB.L,2015-03-09,4.8558,7.1324,
BAB.L,2015-03-10,4.8558,7.1324,
BAB.L,2015-03-11,4.8558,7.1324,
BAB.L,2015-03-12,4.8558,7.1324,
BAB.L,2015-03-13,4.8558,7.1324,
BAB.L,2015-03-14,4.8558,7.1324,
BAB.L,2015-03-15,4.8558,7.1324,
BAB.L,2015-03-16,4.8558,7.1324,
BAB.L,2015-03-17,4.8558,7.1324,
BAB.L,2015-03-18,4.8558,7.1324,
BAB.L,2015-03-19,4.8558,7.1324,
BAB.L,2015-03-20,4.8558,7.1324,
BAB.L,2015-03-21,4.8558,7.1324,
BAB.L,2015-03-22,4.8558,7.1324,
BAB.L,2015-03-23,4.8558,7.1324,
BAB.L,2015-03-24,4.8558,7.1324,
BAB.L,2015-03-25,4.8558,7.1324,
BAB.L,2015-03-26,4.8558,7.1324,
BAB.L,2015-03-27,4.8558,7.1324,
BAB.L,2015-03-28,4.8558,7.1324,
BAB.L,2015-03-29,4.8558,7.1324,
BAB.L,2015-03-30,4.8558,7.1324,
BAB.L,2015-03-31,2.2678,7.2016,
BAB.L,2015-04-01,2.2678,7.2016,
BAB.L,2015-04-02,2.2678,7.2016,
BAB.L,2015-04-03,2.2678,7.2016,
BAB.L,2015-04-04,2.2678,7.2016,
BAB.L,2015-04-05,2.2678,7.2016,
BAB.L,2015-04-06,2.2678,7.2016,
BAB.L,2015-04-07,2.2678,7.2016,
BAB.L,2015-04-08,2.2678,7.2016,
BAB.L,2015-04-09,2.2678,7.2016,
BAB.L,2015-04-10,2.2678,7.2016,
BAB.L,2015-04-11,2.2678,7.2016,
BAB.L,2015-04-12,2.2678,7.2016,
BAB.L,2015-04-13,2.2678,7.2016,
BAB.L,2015-04-14,2.2678,7.2016,
BAB.L,2015-04-15,2.2678,7.2016,
BAB.L,2015-04-16,2.2678,7.2016,
BAB.L,2015-04-17,2.2678,7.2016,
BAB.L,2015-04-18,2.2678,7.2016,
BAB.L,2015-04-19,2.2678,7.2016,
BAB.L,2015-04-20,2.2678,7.2016,
BAB.L,2015-04-21,2.2678,7.2016,
BAB.L,2015-04-22,2.2678,7.2016,
BAB.L,2015-04-23,2.2678,7.2016,
BAB.L,2015-04-24,2.2678,7.2016,
BAB.L,2015-04-25,2.2678,7.2016,
BAB.L,2015-04-26,2.2678,7.2016,
BAB.L,2015-04-27,2.2678,7.2016,
BAB.L,2015-04-28,2.2678,7.2016,
BAB.L,2015-04-29,2.2678,7.2016,
BAB.L,2015-04-30,2.2678,7.2016,
BAB.L,2015-05-01,2.2678,7.2016,
BAB.L,2015-05-02,2.2678,7.2016,
BAB.L,2015-05-03,2.2678,7.2016,
BAB.L,2015-05-04,2.2678,7.2016,
BAB.L,2015-05-05,2.2678,7.2016,
BAB.L,2015-05-06,2.2678,7.2016,
BAB.L,2015-05-07,2.2678,7.2016,
BAB.L,2015-05-08,2.2678,7.2016,
BAB.L,2015-05-09,2.2678,7.2016,
BAB.L,2015-05-10,2.2678,7.2016,
BAB.L,2015-05-11,2.2678,7.2016,
BAB.L,2015-05-12,2.2678,7.2016,
BAB.L,2015-05-13,2.2678,7.2016,
BAB.L,2015-05-14,2.2678,7.2016,
BAB.L,2015-05-15,2.2678,7.2016,
BAB.L,2015-05-16,2.2678,7.2016,
BAB.L,2015-05-17,2.2678,7.2016,
BAB.L,2015-05-18,2.2678,7.2016,
BAB.L,2015-05-19,2.2678,7.2016,
BAB.L,2015-05-20,2.2678,7.2016,
BAB.L,2015-05-21,2.2678,7.2016,
BAB.L,2015-05-22,2.2678,7.2016,
BAB.L,2015-05-23,2.2678,7.2016,
BAB.L,2015-05-24,2.2678,7.2016,
BAB.L,2015-05-25,2.2678,7.2016,
BAB.L,2015-05-26,2.2678,7.2016,
BAB.L,2015-05-27,2.2678,7.2016,
BAB.L,2015-05-28,2.2678,7.2016,
BAB.L,2015-05-29,2.2678,7.2016,
BAB.L,2015-05-30,2.2678,7.2016,
BAB.L,2015-05-31,2.2678,7.2016,
BAB.L,2015-06-01,2.2678,7.2016,
BAB.L,2015-06-02,2.2678,7.2016,
BAB.L,2015-06-03,2.2678,7.2016,
BAB.L,2015-06-04,2.2678,7.2016,
BAB.L,2015-06-05,2.2678,7.2016,
BAB.L,2015-06-06,2.2678,7.2016,
BAB.L,2015-06-07,2.2678,7.2016,
BAB.L,2015-06-08,2.2678,7.2016,
BAB.L,2015-06-09,2.2678,7.2016,
BAB.L,2015-06-10,2.2678,7.2016,
BAB.L,2015-06-11,2.2678,7.2016,
BAB.L,2015-06-12,2.2678,7.2016,
BAB.L,2015-06-13,2.2678,7.2016,
BAB.L,2015-06-14,2.2678,7.2016,
BAB.L,2015-06-15,2.2678,7.2016,
BAB.L,2015-06-16,2.2678,7.2016,
BAB.L,2015-06-17,2.2678,7.2016,
BAB.L,2015-06-18,2.2678,7.2016,
BAB.L,2015-06-19,2.2678,7.2016,
BAB.L,2015-06-20,2.2678,7.2016,
BAB.L,2015-06-21,2.2678,7.2016,
BAB.L,2015-06-22,2.2678,7.2016,
BAB.L,2015-06-23,2.2678,7.2016,
BAB.L,2015-06-24,2.2678,7.2016,
BAB.L,2015-06-25,2.2678,7.2016,
BAB.L,2015-06-26,2.2678,7.2016,
BAB.L,2015-06-27,2.2678,7.2016,
BAB.L,2015-06-28,2.2678,7.2016,
BAB.L,2015-06-29,2.2678,7.2016,
BAB.L,2015-06-30,2.2678,7.2016,
BAB.L,2015-07-01,2.2678,7.2016,
BAB.L,2015-07-02,2.2678,7.2016,
BAB.L,2015-07-03,2.2678,7.2016,
BAB.L,2015-07-04,2.2678,7.2016,
BAB.L,2015-07-05,2.2678,7.2016,
BAB.L,2015-07-06,2.2678,7.2016,
BAB.L,2015-07-07,2.2678,7.2016,
BAB.L,2015-07-08,2.2678,7.2016,
BAB.L,2015-07-09,2.2678,7.2016,
BAB.L,2015-07-10,2.2678,7.2016,
BAB.L,2015-07-11,2.2678,7.2016,
BAB.L,2015-07-12,2.2678,7.2016,
BAB.L,2015-07-13,2.2678,7.2016,
BAB.L,2015-07-14,2.2678,7.2016,
BAB.L,2015-07-15,2.2678,7.2016,
BAB.L,2015-07-16,2.2678,7.2016,
BAB.L,2015-07-17,2.2678,7.2016,
BAB.L,2015-07-18,2.2678,7.2016,
BAB.L,2015-07-19,2.2678,7.2016,
BAB.L,2015-07-20,2.2678,7.2016,
BAB.L,2015-07-21,2.2678,7.2016,
BAB.L,2015-07-22,2.2678,7.2016,
BAB.L,2015-07-23,2.2678,7.2016,
BAB.L,2015-07-24,2.2678,7.2016,
BAB.L,2015-07-25,2.2678,7.2016,
BAB.L,2015-07-26,2.2678,7.2016,
BAB.L,2015-07-27,2.2678,7.2016,
BAB.L,2015-07-28,2.2678,7.2016,
BAB.L,2015-07-29,2.2678,7.2016,
BAB.L,2015-07-30,2.2678,7.2016,
BAB.L,2015-07-31,2.2678,7.2016,
BAB.L,2015-08-01,2.2678,7.2016,
BAB.L,2015-08-02,2.2678,7.2016,
BAB.L,2015-08-03,2.2678,7.2016,
BAB.L,2015-08-04,2.2678,7.2016,
BAB.L,2015-08-05,2.2678,7.2016,
BAB.L,2015-08-06,2.2678,7.2016,
BAB.L,2015-08-07,2.2678,7.2016,
BAB.L,2015-08-08,2.2678,7.2016,
BAB.L,2015-08-09,2.2678,7.2016,
BAB.L,2015-08-10,2.2678,7.2016,
BAB.L,2015-08-11,2.2678,7.2016,
BAB.L,2015-08-12,2.2678,7.2016,
BAB.L,2015-08-13,2.2678,7.2016,
BAB.L,2015-08-14,2.2678,7.2016,
BAB.L,2015-08-15,2.2678,7.2016,
BAB.L,2015-08-16,2.2678,7.2016,
BAB.L,2015-08-17,2.2678,7.2016,
BAB.L,2015-08-18,2.2678,7.2016,
BAB.L,2015-08-19,2.2678,7.2016,
BAB.L,2015-08-20,2.2678,7.2016,
BAB.L,2015-08-21,2.2678,7.2016,
BAB.L,2015-08-22,2.2678,7.2016,
BAB.L,2015-08-23,2.2678,7.2016,
BAB.L,2015-08-24,2.2678,7.2016,
BAB.L,2015-08-25,2.2678,7.2016,
BAB.L,2015-08-26,2.2678,7.2016,
BAB.L,2015-08-27,2.2678,7.2016,
BAB.L,2015-08-28,2.2678,7.2016,
BAB.L,2015-08-29,2.2678,7.2016,
BAB.L,2015-08-30,2.2678,7.2016,
BAB.L,2015-08-31,2.2678,7.2016,
BAB.L,2015-09-01,2.2678,7.2016,
BAB.L,2015-09-02,2.2678,7.2016,
BAB.L,2015-09-03,2.2678,7.2016,
BAB.L,2015-09-04,2.2678,7.2016,
BAB.L,2015-09-05,2.2678,7.2016,
BAB.L,2015-09-06,2.2678,7.2016,
BAB.L,2015-09-07,2.2678,7.2016,
BAB.L,2015-09-08,2.2678,7.2016,
BAB.L,2015-09-09,2.2678,7.2016,
BAB.L,2015-09-10,2.2678,7.2016,
BAB.L,2015-09-11,2.2678,7.2016,
BAB.L,2015-09-12,2.2678,7.2016,
BAB.L,2015-09-13,2.2678,7.2016,
BAB.L,2015-09-14,2.2678,7.2016,
BAB.L,2015-09-15,2.2678,7.2016,
BAB.L,2015-09-16,2.2678,7.2016,
BAB.L,2015-09-17,2.2678,7.2016,
BAB.L,2015-09-18,2.2678,7.2016,
BAB.L,2015-09-19,2.2678,7.2016,
BAB.L,2015-09-20,2.2678,7.2016,
BAB.L,2015-09-21,2.2678,7.2016,
BAB.L,2015-09-22,2.2678,7.2016,
BAB.L,2015-09-23,2.2678,7.2016,
BAB.L,2015-09-24,2.2678,7.2016,
BAB.L,2015-09-25,2.2678,7.2016,
BAB.L,2015-09-26,2.2678,7.2016,
BAB.L,2015-09-27,2.2678,7.2016,
BAB.L,2015-09-28,2.2678,7.2016,
BAB.L,2015-09-29,2.2678,7.2016,
BAB.L,2015-09-30,2.2678,7.2016,
BAB.L,2015-10-01,2.2678,7.2016,
BAB.L,2015-10-02,2.2678,7.2016,
BAB.L,2015-10-03,2.2678,7.2016,
BAB.L,2015-10-04,2.2678,7.2016,
BAB.L,2015-10-05,2.2678,7.2016,
BAB.L,2015-10-06,2.2678,7.2016,
BAB.L,2015-10-07,2.2678,7.2016,
BAB.L,2015-10-08,2.2678,7.2016,
BAB.L,2015-10-09,2.2678,7.2016,
BAB.L,2015-10-10,2.2678,7.2016,
BAB.L,2015-10-11,2.2678,7.2016,
BAB.L,2015-10-12,2.2678,7.2016,
BAB.L,2015-10-13,2.2678,7.2016,
BAB.L,2015-10-14,2.2678,7.2016,
BAB.L,2015-10-15,2.2678,7.2016,
BAB.L,2015-10-16,2.2678,7.2016,
BAB.L,2015-10-17,2.2678,7.2016,
BAB.L,2015-10-18,2.2678,7.2016,
BAB.L,2015-10-19,2.2678,7.2016,
BAB.L,2015-10-20,2.2678,7.2016,
BAB.L,2015-10-21,2.2678,7.2016,
BAB.L,2015-10-22,2.2678,7.2016,
BAB.L,2015-10-23,2.2678,7.2016,
BAB.L,2015-10-24,2.2678,7.2016,
BAB.L,2015-10-25,2.2678,7.2016,
BAB.L,2015-10-26,2.2678,7.2016,
BAB.L,2015-10-27,2.2678,7.2016,
BAB.L,2015-10-28,2.2678,7.2016,
BAB.L,2015-10-29,2.2678,7.2016,
BAB.L,2015-10-30,2.2678,7.2016,
BAB.L,2015-10-31,2.2678,7.2016,
BAB.L,2015-11-01,2.2678,7.2016,
BAB.L,2015-11-02,2.2678,7.2016,
BAB.L,2015-11-03,2.2678,7.2016,
BAB.L,2015-11-04,2.2678,7.2016,
BAB.L,2015-11-05,2.2678,7.2016,
BAB.L,2015-11-06,2.2678,7.2016,
BAB.L,2015-11-07,2.2678,7.2016,
BAB.L,2015-11-08,2.2678,7.2016,
BAB.L,2015-11-09,2.2678,7.2016,
BAB.L,2015-11-10,2.2678,7.2016,
BAB.L,2015-11-11,2.2678,7.2016,
BAB.L,2015-11-12,2.2678,7.2016,
BAB.L,2015-11-13,2.2678,7.2016,
BAB.L,2015-11-14,2.2678,7.2016,
BAB.L,2015-11-15,2.2678,7.2016,
BAB.L,2015-11-16,2.2678,7.2016,
BAB.L,2015-11-17,2.2678,7.2016,
BAB.L,2015-11-18,2.2678,7.2016,
BAB.L,2015-11-19,2.2678,7.2016,
BAB.L,2015-11-20,2.2678,7.2016,
BAB.L,2015-11-21,2.2678,7.2016,
BAB.L,2015-11-22,2.2678,7.2016,
BAB.L,2015-11-23,2.2678,7.2016,
BAB.L,2015-11-24,2.2678,7.2016,
BAB.L,2015-11-25,2.2678,7.2016,
BAB.L,2015-11-26,2.2678,7.2016,
BAB.L,2015-11-27,2.2678,7.2016,
BAB.L,2015-11-28,2.2678,7.2016,
BAB.L,2015-11-29,2.2678,7.2016,
BAB.L,2015-11-30,2.2678,7.2016,
BAB.L,2015-12-01,2.2678,7.2016,
BAB.L,2015-12-02,2.2678,7.2016,
BAB.L,2015-12-03,2.2678,7.2016,
BAB.L,2015-12-04,2.2678,7.2016,
BAB.L,2015-12-05,2.2678,7.2016,
BAB.L,2015-12-06,2.2678,7.2016,
BAB.L,2015-12-07,2.2678,7.2016,
BAB.L,2015-12-08,2.2678,7.2016,
BAB.L,2015-12-09,2.2678,7.2016,
BAB.L,2015-12-10,2.2678,7.2016,
BAB.L,2015-12-11,2.2678,7.2016,
BAB.L,2015-12-12,2.2678,7.2016,
BAB.L,2015-12-13,2.2678,7.2016,
BAB.L,2015-12-14,2.2678,7.2016,
BAB.L,2015-12-15,2.2678,7.2016,
BAB.L,2015-12-16,2.2678,7.2016,
BAB.L,2015-12-17,2.2678,7.2016,
BAB.L,2015-12-18,2.2678,7.2016,
BAB.L,2015-12-19,2.2678,7.2016,
BAB.L,2015-12-20,2.2678,7.2016,
BAB.L,2015-12-21,2.2678,7.2016,
BAB.L,2015-12-22,2.2678,7.2016,
BAB.L,2015-12-23,2.2678,7.2016,
BAB.L,2015-12-24,2.2678,7.2016,
BAB.L,2015-12-25,2.2678,7.2016,
BAB.L,2015-12-26,2.2678,7.2016,
BAB.L,2015-12-27,2.2678,7.2016,
BAB.L,2015-12-28,2.2678,7.2016,
BAB.L,2015-12-29,2.2678,7.2016,
BAB.L,2015-12-30,2.2678,7.2016,
BAB.L,2015-12-31,2.2678,7.2016,
BAER.S,2015-01-01,1.8869,0.6077,
BAER.S,2015-01-02,1.8869,0.6077,
BAER.S,2015-01-03,1.8869,0.6077,
BAER.S,2015-01-04,1.8869,0.6077,
BAER.S,2015-01-05,1.8869,0.6077,
BAER.S,2015-01-06,1.8869,0.6077,
BAER.S,2015-01-07,1.8869,0.6077,
BAER.S,2015-01-08,1.8869,0.6077,
BAER.S,2015-01-09,1.8869,0.6077,
BAER.S,2015-01-10,1.8869,0.6077,
BAER.S,2015-01-11,1.8869,0.6077,
BAER.S,2015-01-12,1.8869,0.6077,
BAER.S,2015-01-13,1.8869,0.6077,
BAER.S,2015-01-14,1.8869,0.6077,
BAER.S,2015-01-15,1.8869,0.6077,
BAER.S,2015-01-16,1.8869,0.6077,
BAER.S,2015-01-17,1.8869,0.6077,
BAER.S,2015-01-18,1.8869,0.6077,
BAER.S,2015-01-19,1.8869,0.6077,
BAER.S,2015-01-20,1.8869,0.6077,
BAER.S,2015-01-21,1.8869,0.6077,
BAER.S,2015-01-22,1.8869,0.6077,
BAER.S,2015-01-23,1.8869,0.6077,
BAER.S,2015-01-24,1.8869,0.6077,
BAER.S,2015-01-25,1.8869,0.6077,
BAER.S,2015-01-26,1.8869,0.6077,
BAER.S,2015-01-27,1.8869,0.6077,
BAER.S,2015-01-28,1.8869,0.6077,
BAER.S,2015-01-29,1.8869,0.6077,
BAER.S,2015-01-30,1.8869,0.6077,
BAER.S,2015-01-31,1.8869,0.6077,
BAER.S,2015-02-01,1.8869,0.6077,
BAER.S,2015-02-02,1.8869,0.6077,
BAER.S,2015-02-03,1.8869,0.6077,
BAER.S,2015-02-04,1.8869,0.6077,
BAER.S,2015-02-05,1.8869,0.6077,
BAER.S,2015-02-06,1.8869,0.6077,
BAER.S,2015-02-07,1.8869,0.6077,
BAER.S,2015-02-08,1.8869,0.6077,
BAER.S,2015-02-09,1.8869,0.6077,
BAER.S,2015-02-10,1.8869,0.6077,
BAER.S,2015-02-11,1.8869,0.6077,
BAER.S,2015-02-12,1.8869,0.6077,
BAER.S,2015-02-13,1.8869,0.6077,
BAER.S,2015-02-14,1.8869,0.6077,
BAER.S,2015-02-15,1.8869,0.6077,
BAER.S,2015-02-16,1.8869,0.6077,
BAER.S,2015-02-17,1.8869,0.6077,
BAER.S,2015-02-18,1.8869,0.6077,
BAER.S,2015-02-19,1.8869,0.6077,
BAER.S,2015-02-20,1.8869,0.6077,
BAER.S,2015-02-21,1.8869,0.6077,
BAER.S,2015-02-22,1.8869,0.6077,
BAER.S,2015-02-23,1.8869,0.6077,
BAER.S,2015-02-24,1.8869,0.6077,
BAER.S,2015-02-25,1.8869,0.6077,
BAER.S,2015-02-26,1.8869,0.6077,
BAER.S,2015-02-27,1.8869,0.6077,
BAER.S,2015-02-28,1.8869,0.6077,
BAER.S,2015-03-01,1.8869,0.6077,
BAER.S,2015-03-02,1.8869,0.6077,
BAER.S,2015-03-03,1.8869,0.6077,
BAER.S,2015-03-04,1.8869,0.6077,
BAER.S,2015-03-05,1.8869,0.6077,
BAER.S,2015-03-06,1.8869,0.6077,
BAER.S,2015-03-07,1.8869,0.6077,
BAER.S,2015-03-08,1.8869,0.6077,
BAER.S,2015-03-09,1.8869,0.6077,
BAER.S,2015-03-10,1.8869,0.6077,
BAER.S,2015-03-11,1.8869,0.6077,
BAER.S,2015-03-12,1.8869,0.6077,
BAER.S,2015-03-13,1.8869,0.6077,
BAER.S,2015-03-14,1.8869,0.6077,
BAER.S,2015-03-15,1.8869,0.6077,
BAER.S,2015-03-16,1.8869,0.6077,
BAER.S,2015-03-17,1.8869,0.6077,
BAER.S,2015-03-18,1.8869,0.6077,
BAER.S,2015-03-19,1.8869,0.6077,
BAER.S,2015-03-20,1.8869,0.6077,
BAER.S,2015-03-21,1.8869,0.6077,
BAER.S,2015-03-22,1.8869,0.6077,
BAER.S,2015-03-23,1.8869,0.6077,
BAER.S,2015-03-24,1.8869,0.6077,
BAER.S,2015-03-25,1.8869,0.6077,
BAER.S,2015-03-26,1.8869,0.6077,
BAER.S,2015-03-27,1.8869,0.6077,
BAER.S,2015-03-28,1.8869,0.6077,
BAER.S,2015-03-29,1.8869,0.6077,
BAER.S,2015-03-30,1.8869,0.6077,
BAER.S,2015-03-31,1.8869,0.6077,
BAER.S,2015-04-01,1.8869,0.6077,
BAER.S,2015-04-02,1.8869,0.6077,
BAER.S,2015-04-03,1.8869,0.6077,
BAER.S,2015-04-04,1.8869,0.6077,
BAER.S,2015-04-05,1.8869,0.6077,
BAER.S,2015-04-06,1.8869,0.6077,
BAER.S,2015-04-07,1.8869,0.6077,
BAER.S,2015-04-08,1.8869,0.6077,
BAER.S,2015-04-09,1.8869,0.6077,
BAER.S,2015-04-10,1.8869,0.6077,
BAER.S,2015-04-11,1.8869,0.6077,
BAER.S,2015-04-12,1.8869,0.6077,
BAER.S,2015-04-13,1.8869,0.6077,
BAER.S,2015-04-14,1.8869,0.6077,
BAER.S,2015-04-15,1.8869,0.6077,
BAER.S,2015-04-16,1.8869,0.6077,
BAER.S,2015-04-17,1.8869,0.6077,
BAER.S,2015-04-18,1.8869,0.6077,
BAER.S,2015-04-19,1.8869,0.6077,
BAER.S,2015-04-20,1.8869,0.6077,
BAER.S,2015-04-21,1.8869,0.6077,
BAER.S,2015-04-22,1.8869,0.6077,
BAER.S,2015-04-23,1.8869,0.6077,
BAER.S,2015-04-24,1.8869,0.6077,
BAER.S,2015-04-25,1.8869,0.6077,
BAER.S,2015-04-26,1.8869,0.6077,
BAER.S,2015-04-27,1.8869,0.6077,
BAER.S,2015-04-28,1.8869,0.6077,
BAER.S,2015-04-29,1.8869,0.6077,
BAER.S,2015-04-30,1.8869,0.6077,
BAER.S,2015-05-01,1.8869,0.6077,
BAER.S,2015-05-02,1.8869,0.6077,
BAER.S,2015-05-03,1.8869,0.6077,
BAER.S,2015-05-04,1.8869,0.6077,
BAER.S,2015-05-05,1.8869,0.6077,
BAER.S,2015-05-06,1.8869,0.6077,
BAER.S,2015-05-07,1.8869,0.6077,
BAER.S,2015-05-08,1.8869,0.6077,
BAER.S,2015-05-09,1.8869,0.6077,
BAER.S,2015-05-10,1.8869,0.6077,
BAER.S,2015-05-11,1.8869,0.6077,
BAER.S,2015-05-12,1.8869,0.6077,
BAER.S,2015-05-13,1.8869,0.6077,
BAER.S,2015-05-14,1.8869,0.6077,
BAER.S,2015-05-15,1.8869,0.6077,
BAER.S,2015-05-16,1.8869,0.6077,
BAER.S,2015-05-17,1.8869,0.6077,
BAER.S,2015-05-18,1.8869,0.6077,
BAER.S,2015-05-19,1.8869,0.6077,
BAER.S,2015-05-20,1.8869,0.6077,
BAER.S,2015-05-21,1.8869,0.6077,
BAER.S,2015-05-22,1.8869,0.6077,
BAER.S,2015-05-23,1.8869,0.6077,
BAER.S,2015-05-24,1.8869,0.6077,
BAER.S,2015-05-25,1.8869,0.6077,
BAER.S,2015-05-26,1.8869,0.6077,
BAER.S,2015-05-27,1.8869,0.6077,
BAER.S,2015-05-28,1.8869,0.6077,
BAER.S,2015-05-29,1.8869,0.6077,
BAER.S,2015-05-30,1.8869,0.6077,
BAER.S,2015-05-31,1.8869,0.6077,
BAER.S,2015-06-01,1.8869,0.6077,
BAER.S,2015-06-02,1.8869,0.6077,
BAER.S,2015-06-03,1.8869,0.6077,
BAER.S,2015-06-04,1.8869,0.6077,
BAER.S,2015-06-05,1.8869,0.6077,
BAER.S,2015-06-06,1.8869,0.6077,
BAER.S,2015-06-07,1.8869,0.6077,
BAER.S,2015-06-08,1.8869,0.6077,
BAER.S,2015-06-09,1.8869,0.6077,
BAER.S,2015-06-10,1.8869,0.6077,
BAER.S,2015-06-11,1.8869,0.6077,
BAER.S,2015-06-12,1.8869,0.6077,
BAER.S,2015-06-13,1.8869,0.6077,
BAER.S,2015-06-14,1.8869,0.6077,
BAER.S,2015-06-15,1.8869,0.6077,
BAER.S,2015-06-16,1.8869,0.6077,
BAER.S,2015-06-17,1.8869,0.6077,
BAER.S,2015-06-18,1.8869,0.6077,
BAER.S,2015-06-19,1.8869,0.6077,
BAER.S,2015-06-20,1.8869,0.6077,
BAER.S,2015-06-21,1.8869,0.6077,
BAER.S,2015-06-22,1.8869,0.6077,
BAER.S,2015-06-23,1.8869,0.6077,
BAER.S,2015-06-24,1.8869,0.6077,
BAER.S,2015-06-25,1.8869,0.6077,
BAER.S,2015-06-26,1.8869,0.6077,
BAER.S,2015-06-27,1.8869,0.6077,
BAER.S,2015-06-28,1.8869,0.6077,
BAER.S,2015-06-29,1.8869,0.6077,
BAER.S,2015-06-30,1.8869,0.6077,
BAER.S,2015-07-01,1.8869,0.6077,
BAER.S,2015-07-02,1.8869,0.6077,
BAER.S,2015-07-03,1.8869,0.6077,
BAER.S,2015-07-04,1.8869,0.6077,
BAER.S,2015-07-05,1.8869,0.6077,
BAER.S,2015-07-06,1.8869,0.6077,
BAER.S,2015-07-07,1.8869,0.6077,
BAER.S,2015-07-08,1.8869,0.6077,
BAER.S,2015-07-09,1.8869,0.6077,
BAER.S,2015-07-10,1.8869,0.6077,
BAER.S,2015-07-11,1.8869,0.6077,
BAER.S,2015-07-12,1.8869,0.6077,
BAER.S,2015-07-13,1.8869,0.6077,
BAER.S,2015-07-14,1.8869,0.6077,
BAER.S,2015-07-15,1.8869,0.6077,
