RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
GETIb.ST,2021-03-30,2.4887,9.997,7.2955
GETP.PA,2021-03-30,5.543447454,-1.50881429210152,-1.400910
GF.S,2021-03-30,3.595413328,3.29945500073649,3.423405
GFCP.PA,2021-03-30,0.7452,0.7125,0.7595
GIVN.S,2021-03-30,9.8509,8.3215,7.058
GJFG.OL,2021-03-30,3.7849,5.4974,4.2943
GL9.I,2021-03-30,1.8915,3.9662,
GLEN.L,2021-03-30,1.0715,-4.2268,-3.2601
GMAB.CO,2021-03-30,8.426,31.4395,25.3357
GRLS.MC,2021-03-30,3.055335174,4.85368860117829,4.014266
GSK.L,2021-03-30,3.7393,6.4575,
GTT.PA,2021-03-30,12.0189,66.1599,55.7224
HAGG.DE,2021-03-30,4.3868,-2.7846,
HBANC.S,2021-03-30,0.7372,0.4895,
HEIG.DE,2021-03-30,0.9153,-4.5186,-5.4622
HEIN.AS,2021-03-30,3.9216,0.3523,-0.1975
HEIO.AS,2021-03-30,3.310864478,-0.197451085980973,-0.228864
HEXAb.ST,2021-03-30,4.6202,7.131,5.8646
HIAB.HE,2021-03-30,0.9752,0.8502,0.1996
HIK.L,2021-03-30,3.7163,13.8376,
HLMA.L,2021-03-30,6.4109,12.876,
HLN.L,2021-03-30,,4.5561,
HMb.ST,2021-03-30,5.392952374,0.843123422959004,0.853642
HNKG_p.DE,2021-03-30,2.2551,6.2452,
HNRGn.DE,2021-03-30,1.4292,1.5741,1.2869
HOCM.L,2021-03-30,1.9797,4.6276,0.8226
HOLMb.ST,2021-03-30,1.4991,3.9989,3.2474
HOLN.S,2021-03-30,0.5796,4.8756,3.5899
HOTG.DE,2021-03-30,8.1007,4.9015,3.0547
HRA.MI,2021-03-30,1.527597334,3.01709030241003,2.829223
HRMS.PA,2021-03-30,14.511873904,13.2765770414111,13.237402
HSBA.L,2021-03-30,0.5921,0.308,0.214
HSX.L,2021-03-30,2.0012,-2.0313,-2.2221
HUBN.S,2021-03-30,2.3128,8.1349,7.0194
HUH1V.HE,2021-03-30,3.4342,6.5803,5.0982
HWDN.L,2021-03-30,5.6892,14.0848,
IBE.MC,2021-03-30,2.029,4.1268,3.2423
ICAG.L,2021-03-30,5.5393,-23.7239,-21.0202
ICGIN.L,2021-03-30,2.0144,1.6917,
IDR.MC,2021-03-30,1.772357538,-1.30913691776587,-1.484229
IETB.BR,2021-03-30,0.8359,4.5925,
IFXGn.DE,2021-03-30,3.4789,2.3834,2.3193
IG.MI,2021-03-30,2.4217,6.4286,4.6697
IGG.L,2021-03-30,3.0198,24.4313,26.9464
IHG.L,2021-03-30,22.9542,-6.0652,-5.632
III.L,2021-03-30,1.289193849,19.628591079837,20.006318
IMB.L,2021-03-30,2.983390757,4.76569191239447,4.520684
IMCD.AS,2021-03-30,4.7362,6.7384,4.9186
IMI.L,2021-03-30,3.9664,11.3353,
INCH.L,2021-03-30,2.296063055,-3.40708733765427,-3.373977
INDT.ST,2021-03-30,7.4291,12.0543,9.4012
INDUc.ST,2021-03-30,0.9864,6.8966,6.8584
INF.L,2021-03-30,1.369951318,-10.1077942803435,-9.903558
INGA.AS,2021-03-30,0.549650165,0.280259527101687,0.271730
INGP.WA,2021-03-30,1.1949,1.1076,0.775
INPST.AS,2021-03-30,,22.8657,
INVEb.ST,2021-03-30,0.9936,9.7609,
INVP.L,2021-03-30,0.3433,0.5735,
INWT.MI,2021-03-30,2.0249,3.7839,2.6831
IPN.PA,2021-03-30,3.036042963,12.6474785090314,12.714765
ISP.MI,2021-03-30,0.6346,0.2428,0.2363
ISS.CO,2021-03-30,2.9876,-11.2229,-11.146
ITPG.MI,2021-03-30,3.7756,9.6969,8.2945
ITRK.L,2021-03-30,9.445118622,9.66596116683537,8.843637
ITV.L,2021-03-30,3.8317,8.6425,7.4724
ITX.MC,2021-03-30,5.2538,5.1123,4.0285
IVG.MI,2021-03-30,,,
JD.L,2021-03-30,5.8691,6.8155,
JMAT.L,2021-03-30,1.2322,4.5834,
JMT.LS,2021-03-30,4.324837286,3.36521047868065,3.254782
JYSK.CO,2021-03-30,0.5075,0.3191,0.2433
KBC.BR,2021-03-30,1.142015392,0.471100903924859,0.471101
KBCA.BR,2021-03-30,0.976207006,15.5454359890175,15.545436
KBX.DE,2021-03-30,9.8341,10.544,7.476
KCRA.HE,2021-03-30,1.89966654225186,3.12297508480821,3.105188
KEMIRA.HE,2021-03-30,1.66,6.3657,4.8534
KESKOB.HE,2021-03-30,3.8128,7.7925,6.4293
KGF.L,2021-03-30,0.8921,6.2526,4.8962
KGH.WA,2021-03-30,1.7435,6.7065,4.3728
KGX.DE,2021-03-30,2.1775,2.1682,1.5161
KNEBV.HE,2021-03-30,10.8521,14.067,10.8852
KNIN.S,2021-03-30,9.9761,10.7644,8.0199
KOG.OL,2021-03-30,2.3042,4.7411,3.7852
KPN.AS,2021-03-30,4.209455148,4.60137795275591,4.601378
KSP.I,2021-03-30,4.4361,9.5472,7.9917
KYGa.I,2021-03-30,4.4977,6.7059,
LAGRb.ST,2021-03-30,9.293989242,8.66168099118205,8.923311
LAND.L,2021-03-30,0.632091473,-10.9901380670611,-11.255732
LATOb.ST,2021-03-30,4.3928,14.2597,13.1963
LDOF.MI,2021-03-30,0.6454,0.9376,0.8932
LEGD.PA,2021-03-30,3.986,7.7791,
LEGn.DE,2021-03-30,1.2437,9.8929,9.6766
LGEN.L,2021-03-30,1.6619,0.265,
LHAG.DE,2021-03-30,4.7992,-21.0146,-16.4737
LIFCOb.ST,2021-03-30,8.3208,12.3158,9.4029
LIGHT.AS,2021-03-30,1.9737,5.0191,4.6447
LISP.S,2021-03-30,4.6035,4.8981,
LLOY.L,2021-03-30,0.530134425,0.162682489992153,0.150433
LMPL.L,2021-03-30,1.0338,-0.3166,
LOGN.S,2021-03-30,4.8801,14.7838,30.3744
LOIM.PA,2021-03-30,0.570877275,-3.91896925048451,-3.306630
LONN.S,2021-03-30,6.1999,5.6809,
LOOMIS.ST,2021-03-30,1.9398,4.2597,2.7828
LOTB.BR,2021-03-30,6.8773,12.4956,
LPPP.WA,2021-03-30,4.6425,-1.1675,-1.9051
LSEG.L,2021-03-30,8.5343,0.0595,0.0428
LUNDb.ST,2021-03-30,1.2817,2.5167,2.3123
LVMH.PA,2021-03-30,6.8812,7.1782,4.83
MAERSKb.CO,2021-03-30,1.3961,5.931,5.201
MAP.MC,2021-03-30,0.5691,1.5791,1.3666
MBGn.DE,2021-03-30,0.8532,2.0256,1.3707
MBK.WA,2021-03-30,0.447429772,0.061535834665939,0.059605
METSO.HE,2021-03-30,3.386057191,4.22760998169927,3.915505
MICCT.AS,2021-03-30,,,
MICP.PA,2021-03-30,1.4816,3.0925,1.9743
MKS.L,2021-03-30,0.98220627,-2.13734457245141,-2.160647
MNDI.L,2021-03-30,2.0779171772818,6.97935766250665,6.884722
MNG.L,2021-03-30,0.9226,0.7055,
MOBN.S,2021-03-30,1.1675,3.3367,
MONC.MI,2021-03-30,7.7894,12.9845,11.2876
MOWI.OL,2021-03-30,3.4134,2.064,2.0383
MRCG.DE,2021-03-30,3.6009,6.1444,4.6585
MRL.MC,2021-03-30,0.5402,0.4153,0.4208
MRON.L,2021-03-30,0.7767,-3.8889,
MT.AS,2021-03-30,0.703225838,-0.680160037655919,-0.824404
MTO.L,2021-03-30,2.9852,4.7148,
MTXGn.DE,2021-03-30,4.660504168,1.85263370154953,1.751810
MUVGn.DE,2021-03-30,1.1379,0.5056,0.4137
MWDP.PA,2021-03-30,2.142,0.2952,-0.992
MYCR.ST,2021-03-30,7.34110529860002,13.8946536218994,13.989177
NAFG.DE,2021-03-30,0.982222126,5.27131752147979,5.267523
NDAFI.HE,2021-03-30,0.8168,0.5353,0.4092
NDXG.DE,2021-03-30,3.3618,-3.5724,-3.0835
NEKG.DE,2021-03-30,19.932227797,11.1850658179081,11.099427
NESN.S,2021-03-30,6.4262,11.0506,9.8203
NESTE.HE,2021-03-30,7.6667,8.0171,7.2827
NEXII.MI,2021-03-30,6.6263,3.6245,2.2472
NEXS.PA,2021-03-30,2.1268,3.7112,1.5463
NG.L,2021-03-30,1.6796,2.6876,
NHY.OL,2021-03-30,1.106187477,2.36368225930555,1.087125
NIBEb.ST,2021-03-30,7.7288,9.6816,7.7363
NKT.CO,2021-03-30,1.6952,-3.2792,-3.7817
NN.AS,2021-03-30,0.3003,0.8573,0.9737
NOD.OL,2021-03-30,7.892025443,9.20456547982253,8.900637
NOKIA.HE,2021-03-30,1.42,1.9729,-6.673
NOVN.S,2021-03-30,3.75682723720391,6.55784324877716,6.288102
NOVOb.CO,2021-03-30,14.5604007788504,31.1517221495265,31.205002
NSISb.CO,2021-03-30,8.6908,17.2021,13.8065
NTGY.MC,2021-03-30,2.2695,-0.0892,
NWG.L,2021-03-30,0.486535797726694,-0.072904967389805,-0.047589
NXT.L,2021-03-30,14.644,9.2151,
OMVV.VI,2021-03-30,1.0265,1.9521,3.2974
ORAN.PA,2021-03-30,0.9052,3.9231,
OREP.PA,2021-03-30,6.0017,10.9281,8.1623
ORK.OL,2021-03-30,2.346995786,7.34429496761335,7.042717
ORNBV.HE,2021-03-30,7.2085,25.8727,20.4435
ORSTED.CO,2021-03-30,6.419,8.8937,7.9819
P911_p.DE,2021-03-30,,10.0094,
PAFR.L,2021-03-30,2.2852,14.1605,15.0272
PEO.WA,2021-03-30,0.6824,0.7903,0.5053
PERP.PA,2021-03-30,2.926237342,4.13996733257947,4.102274
PGHN.S,2021-03-30,12.0489,23.2682,
PHG.AS,2021-03-30,3.63230430103419,3.65071534287124,4.337737
PHP.L,2021-03-30,1.4213,4.2652,
PIRC.MI,2021-03-30,1.029421532,0.308408428071737,0.215235
PKN.WA,2021-03-30,0.5935,3.6745,3.6346
PKO.WA,2021-03-30,0.8992,-0.468,-0.7066
PLUSP.L,2021-03-30,3.26,111.685,106.7335
PNDORA.CO,2021-03-30,9.1866,12.0034,9.3274
PNN.L,2021-03-30,2.2188,2.9209,
PRTP.PA,2021-03-30,6.2816,10.721,7.9404
PRU.L,2021-03-30,2.2259,0.5994,
PRX.AS,2021-03-30,3.8844,10.8705,
PRY.MI,2021-03-30,3.3905,2.4687,
PSHG_p.DE,2021-03-30,0.497193437,7.32162244926366,7.302135
PSN.L,2021-03-30,2.5093,17.2029,
PSON.L,2021-03-30,1.2425,5.0328,
PSPN.S,2021-03-30,1.185,4.2883,3.4978
PST.MI,2021-03-30,0.941,0.6187,0.4735
PUBP.PA,2021-03-30,1.2818,2.4451,
PUMG.DE,2021-03-30,7.667243171,2.7167496110259,1.741280
PZU.WA,2021-03-30,1.4877,1.1235,0.7005
QIA.DE,2021-03-30,3.942,7.9147,6.4688
QLT.L,2021-03-30,1.2197,0.014,
QQ.L,2021-03-30,1.957160892,8.51136441198553,8.675039
RAAG.DE,2021-03-30,16.1809,14.9517,11.6977
RACE.MI,2021-03-30,26.2175,11.3941,10.4007
RAND.AS,2021-03-30,2.0906,3.687,3.0793
RBIV.VI,2021-03-30,0.41352988,0.541868495525224,0.505409
RBREW.CO,2021-03-30,10.4007,17.9182,14.2631
RECI.MI,2021-03-30,7.3288,16.5075,12.8619
REDE.MC,2021-03-30,2.1821,6.3217,4.7942
REL.L,2021-03-30,16.4476,10.6179,
RENA.PA,2021-03-30,0.402986136,-6.76395917749718,-6.732014
REP.MC,2021-03-30,0.6292,-6.1644,-6.1942
REY.MI,2021-03-30,5.2811,11.5157,
RHMG.DE,2021-03-30,1.981,4.9993,3.8687
RILBA.CO,2021-03-30,2.042566786,1.70628610294166,1.709373
RIO.L,2021-03-30,2.4702,16.6217,11.2316
RKT.L,2021-03-30,4.9181,5.9056,3.6354
RMV.L,2021-03-30,93.887223596,84.902741792026,83.120495
ROCKb.CO,2021-03-30,3.1629,11.9529,9.2313
ROPC.S,2021-03-30,7.254,21.2316,17.8078
ROR.L,2021-03-30,4.7709,15.161,
RR.L,2021-03-30,16.2999,-9.0607,
RS1R.L,2021-03-30,3.1869,13.233,
RTO.L,2021-03-30,9.69003242238943,3.93733488845615,3.802346
RUBF.PA,2021-03-30,1.52,4.777,3.6629
RWEG.DE,2021-03-30,1.190107629,1.41503052104639,1.672888
RXL.PA,2021-03-30,0.9663,-1.1465,
RYA.I,2021-03-30,3.673975525,-7.49837489658433,-7.498375
SAABb.ST,2021-03-30,1.4755,1.8468,1.8136
SABE.MC,2021-03-30,0.159104071,0.001310071417978,0.000871
SAF.PA,2021-03-30,3.9956,1.3845,0.9376
SAGAb.ST,2021-03-30,3.347,9.9797,8.5531
SALM.OL,2021-03-30,5.7802,12.8633,10.0454
SAMPO.HE,2021-03-30,1.4635,0.7007,0.2065
SAN.MC,2021-03-30,0.5346,-0.137,-0.5086
SAND.ST,2021-03-30,3.644115409,7.30783841436688,7.457880
SAPG.DE,2021-03-30,4.2329,12.1673,8.903
SASY.PA,2021-03-30,1.5516,12.1369,10.8614
SATG_p.DE,2021-03-30,22.884,11.5525,8.1475
SAVE.ST,2021-03-30,8.6954,1.0202,
SB1NO.OL,2021-03-30,0.903252176,0.585695762362233,0.568393
SBMO.AS,2021-03-30,1.4026,3.425,3.0694
SBRY.L,2021-03-30,0.675172578838039,-0.755681711374702,-0.757505
SCAb.ST,2021-03-30,1.3947,1.0092,0.7529
SCHN.PA,2021-03-30,3.1601,5.948,4.7373
SCHP.S,2021-03-30,6.5941,9.248,7.2084
SCMN.S,2021-03-30,2.867135217,6.29986188130038,6.319557
SCOR.PA,2021-03-30,0.788667855,0.494118910790053,0.502712
SCYR.MC,2021-03-30,2.075,1.6697,-1.9729
SDFGn.DE,2021-03-30,0.6712,-21.0658,-19.9246
SDLF.L,2021-03-30,0.898730228,0.289080453793921,0.270183
SDR.L,2021-03-30,2.3551,2.8435,2.2637
SDZ.S,2021-03-30,,,
SEBa.ST,2021-03-30,1.0625,0.6731,0.534
SECTb.ST,2021-03-30,19.1519,21.4413,16.7769
SECUb.ST,2021-03-30,2.7375,5.4881,3.983
SFSN.S,2021-03-30,3.1218,13.2603,
SFZN.S,2021-03-30,5.4964,6.1411,5.0491
SGE.L,2021-03-30,4.7687,10.5561,
SGEF.PA,2021-03-30,2.1919,1.9997,1.1145
SGOB.PA,2021-03-30,1.1109,2.0586,0.9918
SGRO.L,2021-03-30,1.169,12.8717,
SGSN.S,2021-03-30,26.120312565,7.63128069512656,7.266085
SHBa.ST,2021-03-30,0.9138,0.6059,0.4693
SHCS.L,2021-03-30,0.7033,-23.4806,
SHEL.AS,2021-03-30,0.892,-6.8828,-5.4961
SHLG.DE,2021-03-30,3.2916,8.4001,6.4785
SIEGn.DE,2021-03-30,2.581337651,3.03197213153623,2.940050
SIGNC.S,2021-03-30,3.356511081,1.45509014069438,1.455090
SIKA.S,2021-03-30,10.4319,10.7362,
SJP.L,2021-03-30,5.4724,0.345,
SKAb.ST,2021-03-30,2.2386,9.8582,
SKFb.ST,2021-03-30,2.8323,6.8232,4.8455
SLHN.S,2021-03-30,0.800515808,0.451429455020274,0.450081
SMIN.L,2021-03-30,2.512008935,1.24871866554841,4.969531
SN.L,2021-03-30,3.4254,2.4223,4.4114
SOBIV.ST,2021-03-30,2.4242,8.978,6.9086
SOF.BR,2021-03-30,1.0469,16.4421,
SOGN.PA,2021-03-30,0.2341,0.1,0.014
SOON.S,2021-03-30,5.4134,11.4455,
SOPR.PA,2021-03-30,1.914,3.8974,
SPIE.PA,2021-03-30,1.8542,1.5041,0.6516
SPL1.WA,2021-03-30,0.703,0.8584,0.5646
SPMI.MI,2021-03-30,0.7495,-8.026,-9.2044
SPSN.S,2021-03-30,1.0655,5.6216,4.878
SPX.L,2021-03-30,9.7449,13.3333,
SQN.S,2021-03-30,3.10238351940648,1.30940098543152,1.311614
SRENH.S,2021-03-30,0.984323186,,-0.396806
SRG.MI,2021-03-30,2.417989919,4.42693150519692,4.426932
SRP.L,2021-03-30,2.0495,6.829,
SSABb.ST,2021-03-30,0.5589,-0.8785,-0.5368
SSE.L,2021-03-30,3.6407,2.7015,
STAN.L,2021-03-30,0.4381,0.2137,0.0995
STB.OL,2021-03-30,0.852930112,0.346086104165304,0.335990
STDM.PA,2021-03-30,18.6652,19.5953,14.402
STERV.HE,2021-03-30,1.4006,4.7593,3.7988
STLAM.MI,2021-03-30,0.955131321,0.579449270379322,0.029326
STMMI.MI,2021-03-30,4.0586,5.6837,
STMN.S,2021-03-30,13.6069,4.6129,3.7366
SUBC.OL,2021-03-30,0.721,-15.855,-16.3475
SUN.S,2021-03-30,1.5069,2.1248,
SUNN.S,2021-03-30,,,
SVT.L,2021-03-30,4.3623,2.9582,
SWECb.ST,2021-03-30,6.857863959,6.58836717535859,6.723765
SWEDa.ST,2021-03-30,1.0402,0.6708,0.5169
SY1G.DE,2021-03-30,6.3776,7.1229,5.2964
TBCG.L,2021-03-30,1.0719,1.559,1.5755
TCAPI.L,2021-03-30,0.7992,3.0024,
TCFP.PA,2021-03-30,3.1005,1.6315,1.4268
TE.PA,2021-03-30,,4.1035,
TEF.MC,2021-03-30,1.599931515,1.74788324818692,1.412954
TEGG.DE,2021-03-30,1.4559,7.855,6.6412
TEL.OL,2021-03-30,5.3278,9.6124,7.0724
TEL2b.ST,2021-03-30,2.0341,8.834,9.3212
TELIA.ST,2021-03-30,2.2265,-8.6369,-9.2041
TEMN.S,2021-03-30,22.665061422,7.69766160768183,7.360006
TENR.MI,2021-03-30,0.859817007,-4.49884765599012,-4.245414
TEPRF.PA,2021-03-30,6.6125,6.7127,4.6572
THULE.ST,2021-03-30,6.1229,18.2514,13.9365
TKAG.DE,2021-03-30,0.2055,-15.3306,-14.843
TLIT.MI,2021-03-30,0.3051,1.9495,10.2598
TLXGn.DE,2021-03-30,0.7745,0.8075,
TOM.OL,2021-03-30,10.8828681549074,6.93152804850915,6.729349
TPE.WA,2021-03-30,0.3013,-5.3398,-5.3251
TPRO.MI,2021-03-30,,38.1667,
TRELb.ST,2021-03-30,1.635608009,4.83376540683131,5.047374
TRN.MI,2021-03-30,3.015346706,4.10622767510483,4.066366
TRYG.CO,2021-03-30,4.7269,5.9029,4.6226
TSCO.L,2021-03-30,1.4392,1.2903,
TTEF.PA,2021-03-30,1.108522218,-2.71992821999681,-2.568640
TUB.BR,2021-03-30,1.34687881229011,9.33940284520916,9.339403
TUI1n.DE,2021-03-30,1.8186,-20.3003,-23.5675
TW.L,2021-03-30,1.5047,4.8404,
UBSG.S,2021-03-30,0.8417,0.7774,0.6265
UCB.BR,2021-03-30,2.1962,7.2131,6.2377
UHR.S,2021-03-30,1.1474,0.2708,
ULVR.L,2021-03-30,8.0594,12.0726,9.1692
UMG.AS,2021-03-30,,,
UMI.BR,2021-03-30,3.6977,2.5391,1.7694
UNI.MC,2021-03-30,0.27717135,0.127320741407003,0.127329
UNPI.MI,2021-03-30,0.419717924,1.11132260379504,0.909790
UPM.HE,2021-03-30,1.7378,4.9831,3.8404
URW.PA,2021-03-30,0.5141,-13.0125,-12.5527
UTG.L,2021-03-30,1.2862,-2.3437,
UU.L,2021-03-30,1.6643,2.2268,
VACN.S,2021-03-30,14.433794803,13.0437796804049,13.067264
VALMT.HE,2021-03-30,3.074,8.285,6.234
VAR.OL,2021-03-30,,-10.5503,
VATN.S,2021-03-30,0.5786,0.4759,0.3863
VEND.OL,2021-03-30,6.8325,2.3161,2.6287
VERB.VI,2021-03-30,3.986887139,5.95529385032009,5.300261
VID.MC,2021-03-30,3.46628770718396,10.7047005546254,10.704701
VIE.PA,2021-03-30,2.1555,0.846,0.5288
VIS.MC,2021-03-30,3.61043539429202,11.5282428446614,11.528243
VLLP.PA,2021-03-30,0.8774,-19.9011,-21.506
VLOF.PA,2021-03-30,2.362325279,-5.66737288135593,-5.768008
VNAn.DE,2021-03-30,1.4612,8.4351,
VOD.L,2021-03-30,0.621167358,0.298857473447782,0.036506
VOES.VI,2021-03-30,0.604,-1.5043,-1.4502
VOLVb.ST,2021-03-30,2.5925,5.0049,3.8766
VOPA.AS,2021-03-30,1.8203,6.142,5.0373
VOWG_p.DE,2021-03-30,0.7659,2.3685,1.7913
VTYV.L,2021-03-30,0.965858912389021,2.83057282498265,2.778651
VWS.CO,2021-03-30,11.34589408,4.74592964205472,4.708996
VZN.S,2021-03-30,5.673642478,2.6015230112919,2.601662
WALLb.ST,2021-03-30,1.6505,4.152,3.3105
WBSV.VI,2021-03-30,1.6747,3.5166,2.3625
WDPP.BR,2021-03-30,2.221688542,7.2915542157914,7.202995
WEIR.L,2021-03-30,3.9802,4.8145,
WIHL.ST,2021-03-30,1.521618357,4.75197553438339,4.858472
WISEa.L,2021-03-30,,1.1694,
WLSNc.AS,2021-03-30,7.730988603,8.42043795620438,8.420438
WPP.L,2021-03-30,1.81536956181864,-7.70933746272263,-7.609841
WRT1V.HE,2021-03-30,2.317417409,2.10609659540776,2.121932
WTB.L,2021-03-30,1.539889231,-10.9058535499666,
YAR.OL,2021-03-30,1.3408,5.1005,4.1404
ZAB.WA,2021-03-30,,,
ZALG.DE,2021-03-30,11.516645375,4.17624839534905,4.176248
ZEG.L,2021-03-30,0.7643,-1.6438,-1.6438
ZELA.CO,2021-03-30,7.1305,-40.0734,-39.787
ZURN.S,2021-03-30,1.6371,1.2785,0.9647
A2.MI,2021-03-31,1.1467,4.1218,3.2591
AAF.L,2021-03-31,1.206,7.2164,5.5081
AAK.ST,2021-03-31,4.3715,9.0271,6.8308
AAL.L,2021-03-31,1.4634,9.2075,
AALB.AS,2021-03-31,2.2726,4.9101,
ABBN.S,2021-03-31,3.4886,1.929,1.2907
ABDN.L,2021-03-31,0.9063,7.653,
ABF.L,2021-03-31,1.6001,4.5089,
ABI.BR,2021-03-31,2.0187,0.8979,0.0635
ABNd.AS,2021-03-31,0.3967,0.0924,
ABVX.PA,2021-03-31,105.5042,-65.2317,
ACCP.PA,2021-03-31,2.4998,-18.8567,-18.3503
ACKB.BR,2021-03-31,1.16746242482724,1.76093522257692,1.457589
ACLN.S,2021-03-31,,,
ACPP.WA,2021-03-31,0.967117877,5.5442698351859,2.485657
ACS.MC,2021-03-31,2.13508099219709,1.68586525385033,1.490362
AD.AS,2021-03-31,1.9463,4.1518,3.3998
ADDTb.ST,2021-03-31,10.8747,10.2337,7.962
ADEN.S,2021-03-31,2.7483,0.6679,3.7755
ADML.L,2021-03-31,6.8089,7.8846,6.5078
ADP.PA,2021-03-31,2.8746,-9.9765,-8.5343
ADSGn.DE,2021-03-31,9.0037,2.77,4.4116
ADYEN.AS,2021-03-31,47.4731,9.551,7.714
AEGN.AS,2021-03-31,0.249630586,0.012649492721459,0.009939
AENA.MC,2021-03-31,3.259,-1.3919,-1.6548
AG1G.DE,2021-03-31,,-25.1974,
AGES.BR,2021-03-31,0.713402808153657,1.17718062523685,1.033202
AIBG.I,2021-03-31,0.338544769,-0.709270772013956,-0.736072
AIR.PA,2021-03-31,10.7711,-1.0067,-0.2939
AIRP.PA,2021-03-31,3.4184,7.4966,
AIXGn.DE,2021-03-31,3.2206,6.0819,6.404
AKE.PA,2021-03-31,1.5978,4.7307,
AKRBP.OL,2021-03-31,4.566,1.3282,4.2262
AKZO.AS,2021-03-31,2.864196931,5.18328810060777,4.816330
ALCC.S,2021-03-31,1.7278,-2.2984,-1.4294
ALEP.WA,2021-03-31,12.732720153,2.84484144627319,2.754631
ALFA.ST,2021-03-31,3.2836,7.9469,5.8726
ALKb.CO,2021-03-31,8.665,1.8267,1.1555
ALLFG.AS,2021-03-31,,0.3639,
ALLN.S,2021-03-31,1.341,4.3099,
ALSO.PA,2021-03-31,1.7462,1.1161,1.2123
ALSYDB.CO,2021-03-31,0.6808,0.6513,0.6571
ALVG.DE,2021-03-31,1.0232,0.9274,0.6888
AM.PA,2021-03-31,1.6357,2.6111,2.0822
AMA.MC,2021-03-31,7.1614,-7.8845,-7.4497
AMBUb.CO,2021-03-31,27.50877853,5.0822437789962,5.089545
AMUN.PA,2021-03-31,1.3911,4.9738,3.4129
ANA.MC,2021-03-31,1.8213,2.853,
ANDR.VI,2021-03-31,3.15719927,2.8510334397933,2.898644
ANTO.L,2021-03-31,2.5053,9.0541,5.6807
AOO.BR,2021-03-31,1.4438,6.8119,
ARDS.AS,2021-03-31,2.8087,2.4947,0.6191
ARGX.BR,2021-03-31,8.3987,-31.1265,
ASMI.AS,2021-03-31,4.7264,15.1674,14.4079
ASML.AS,2021-03-31,10.8219,15.9121,
ASRNL.AS,2021-03-31,0.7177,1.1289,0.8947
ASSAb.ST,2021-03-31,3.8208,9.9168,7.6268
ATCOa.ST,2021-03-31,9.4464,16.7268,12.3761
AUTOA.L,2021-03-31,15.128291175,24.4968372627947,25.004848
AV.L,2021-03-31,0.510577464788949,0.311948079582934,0.579362
AVANZ.ST,2021-03-31,11.3822,0.8738,0.8452
AVOL.S,2021-03-31,5.3145,-23.3299,
AXAF.PA,2021-03-31,0.663766966,0.42019165331098,0.399125
AXFO.ST,2021-03-31,9.2644,13.2606,10.2741
AYV.PA,2021-03-31,1.113,2.4265,1.9966
AZMT.MI,2021-03-31,3.36995277049178,4.64720821423313,4.563715
AZN.L,2021-03-31,8.4145,6.1137,
BAB.L,2021-03-31,5.4263,-29.2097,
BAER.S,2021-03-31,1.7067,0.8011,
BAES.L,2021-03-31,3.3878,6.0045,
BAKKA.OL,2021-03-31,2.92896865152821,3.51843228791904,3.524887
BALDb.ST,2021-03-31,1.3742,5.3693,4.9528
BALF.L,2021-03-31,1.3955,1.0078,
BAMI.MI,2021-03-31,0.2366,-0.1422,0.0095
BARC.L,2021-03-31,0.375330017,0.19769108699171,0.186598
BARN.S,2021-03-31,4.6535,5.5784,4.1834
BASFn.DE,2021-03-31,1.7625,-1.868,-0.6118
BATS.L,2021-03-31,0.9913,6.2233,4.6151
BAVA.CO,2021-03-31,2.075054584,3.51156120928257,3.517328
BAWG.VI,2021-03-31,0.7397,0.749,0.5761
BAYGn.DE,2021-03-31,1.5499,-14.1988,-12.163
BBOXT.L,2021-03-31,0.9881,10.8727,
BBVA.MC,2021-03-31,0.614598016,0.530201473761394,0.182611
BC8G.DE,2021-03-31,6.4481,10.6539,
BCP.LS,2021-03-31,0.2993,0.3883,
BCU.MI,2021-03-31,9.3741,-3.2535,-3.0885
BCVN.S,2021-03-31,2.3135,0.7436,0.6516
BEAN.S,2021-03-31,9.6529,17.004,
BEIG.DE,2021-03-31,3.4334,8.1006,
BEIJb.ST,2021-03-31,10.584815083,6.48235631944863,6.569119
BESI.AS,2021-03-31,9.7318,17.1016,18.1795
BEZG.L,2021-03-31,1.659783407,-0.477869012506808,-0.455188
BFT.WA,2021-03-31,3.856534925,-4.78630588477211,-4.684734
BGEO.L,2021-03-31,1.0202,1.5589,2.517
BGN.MI,2021-03-31,2.7638,2.7847,2.2042
BIOX.PA,2021-03-31,5.77906812,10.4413920126594,10.488086
BIRG.I,2021-03-31,0.4126,-0.5722,
BKGH.L,2021-03-31,1.5082,9.5139,
BKT.MC,2021-03-31,0.608891536,0.193490061624106,0.352389
BKWB.S,2021-03-31,1.4166,4.7432,
BLND.L,2021-03-31,0.7897,-10.4672,-10.7654
BMEB.L,2021-03-31,6.2057,15.1673,
BMED.MI,2021-03-31,,0.945,0.7726
BMPS.MI,2021-03-31,0.1746,-0.9537,-1.1939
BMWG.DE,2021-03-31,0.797440236,1.73468378113391,1.697804
BNPP.PA,2021-03-31,0.4769,0.4013,0.3024
BNRGn.DE,2021-03-31,2.7569,7.5809,5.2097
BNZL.L,2021-03-31,4.29,8.7173,
BOL.ST,2021-03-31,1.5948,12.4795,11.0409
BOLL.PA,2021-03-31,1.0911,1.034,0.5153
BOUY.PA,2021-03-31,1.2319,2.175,2.4751
BP.L,2021-03-31,0.991,-8.8436,-4.209
