RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
BALDb.ST,2017-02-27,1.1861,9.2085,7.341
BALDb.ST,2017-02-28,1.1861,9.2085,7.341
BALDb.ST,2017-03-01,1.1861,9.2085,7.341
BALDb.ST,2017-03-02,1.1861,9.2085,7.341
BALDb.ST,2017-03-03,1.1861,9.2085,7.341
BALDb.ST,2017-03-04,1.1861,9.2085,7.341
BALDb.ST,2017-03-05,1.1861,9.2085,7.341
BALDb.ST,2017-03-06,1.1861,9.2085,7.341
BALDb.ST,2017-03-07,1.1861,9.2085,7.341
BALDb.ST,2017-03-08,1.1861,9.2085,7.341
BALDb.ST,2017-03-09,1.1861,9.2085,7.341
BALDb.ST,2017-03-10,1.1861,9.2085,7.341
BALDb.ST,2017-03-11,1.1861,9.2085,7.341
BALDb.ST,2017-03-12,1.1861,9.2085,7.341
BALDb.ST,2017-03-13,1.1861,9.2085,7.341
BALDb.ST,2017-03-14,1.1861,9.2085,7.341
BALDb.ST,2017-03-15,1.1861,9.2085,7.341
BALDb.ST,2017-03-16,1.1861,9.2085,7.341
BALDb.ST,2017-03-17,1.1861,9.2085,7.341
BALDb.ST,2017-03-18,1.1861,9.2085,7.341
BALDb.ST,2017-03-19,1.1861,9.2085,7.341
BALDb.ST,2017-03-20,1.1861,9.2085,7.341
BALDb.ST,2017-03-21,1.1861,9.2085,7.341
BALDb.ST,2017-03-22,1.1861,9.2085,7.341
BALDb.ST,2017-03-23,1.1861,9.2085,7.341
BALDb.ST,2017-03-24,1.1861,9.2085,7.341
BALDb.ST,2017-03-25,1.1861,9.2085,7.341
BALDb.ST,2017-03-26,1.1861,9.2085,7.341
BALDb.ST,2017-03-27,1.1861,9.2085,7.341
BALDb.ST,2017-03-28,1.1861,9.2085,7.341
BALDb.ST,2017-03-29,1.1861,9.2085,7.341
BALDb.ST,2017-03-30,1.1861,9.2085,7.341
BALDb.ST,2017-03-31,1.1861,9.2085,8.6391
BALDb.ST,2017-04-01,1.1861,9.2085,8.6391
BALDb.ST,2017-04-02,1.1861,9.2085,8.6391
BALDb.ST,2017-04-03,1.1861,9.2085,8.6391
BALDb.ST,2017-04-04,1.1861,9.2085,8.6391
BALDb.ST,2017-04-05,1.1861,9.2085,8.6391
BALDb.ST,2017-04-06,1.1861,9.2085,8.6391
BALDb.ST,2017-04-07,1.1861,9.2085,8.6391
BALDb.ST,2017-04-08,1.1861,9.2085,8.6391
BALDb.ST,2017-04-09,1.1861,9.2085,8.6391
BALDb.ST,2017-04-10,1.1861,9.2085,8.6391
BALDb.ST,2017-04-11,1.1861,9.2085,8.6391
BALDb.ST,2017-04-12,1.1861,9.2085,8.6391
BALDb.ST,2017-04-13,1.1861,9.2085,8.6391
BALDb.ST,2017-04-14,1.1861,9.2085,8.6391
BALDb.ST,2017-04-15,1.1861,9.2085,8.6391
BALDb.ST,2017-04-16,1.1861,9.2085,8.6391
BALDb.ST,2017-04-17,1.1861,9.2085,8.6391
BALDb.ST,2017-04-18,1.1861,9.2085,8.6391
BALDb.ST,2017-04-19,1.1861,9.2085,8.6391
BALDb.ST,2017-04-20,1.1861,9.2085,8.6391
BALDb.ST,2017-04-21,1.1861,9.2085,8.6391
BALDb.ST,2017-04-22,1.1861,9.2085,8.6391
BALDb.ST,2017-04-23,1.1861,9.2085,8.6391
BALDb.ST,2017-04-24,1.1861,9.2085,8.6391
BALDb.ST,2017-04-25,1.1861,9.2085,8.6391
BALDb.ST,2017-04-26,1.1861,9.2085,8.6391
BALDb.ST,2017-04-27,1.1861,9.2085,8.6391
BALDb.ST,2017-04-28,1.1861,9.2085,8.6391
BALDb.ST,2017-04-29,1.1861,9.2085,8.6391
BALDb.ST,2017-04-30,1.1861,9.2085,8.6391
BALDb.ST,2017-05-01,1.1861,9.2085,8.6391
BALDb.ST,2017-05-02,1.1861,9.2085,8.6391
BALDb.ST,2017-05-03,1.1861,9.2085,8.6391
BALDb.ST,2017-05-04,1.1861,9.2085,8.6391
BALDb.ST,2017-05-05,1.1861,9.2085,8.6391
BALDb.ST,2017-05-06,1.1861,9.2085,8.6391
BALDb.ST,2017-05-07,1.1861,9.2085,8.6391
BALDb.ST,2017-05-08,1.1861,9.2085,8.6391
BALDb.ST,2017-05-09,1.1861,9.2085,8.6391
BALDb.ST,2017-05-10,1.1861,9.2085,8.6391
BALDb.ST,2017-05-11,1.1861,9.2085,8.6391
BALDb.ST,2017-05-12,1.1861,9.2085,8.6391
BALDb.ST,2017-05-13,1.1861,9.2085,8.6391
BALDb.ST,2017-05-14,1.1861,9.2085,8.6391
BALDb.ST,2017-05-15,1.1861,9.2085,8.6391
BALDb.ST,2017-05-16,1.1861,9.2085,8.6391
BALDb.ST,2017-05-17,1.1861,9.2085,8.6391
BALDb.ST,2017-05-18,1.1861,9.2085,8.6391
BALDb.ST,2017-05-19,1.1861,9.2085,8.6391
BALDb.ST,2017-05-20,1.1861,9.2085,8.6391
BALDb.ST,2017-05-21,1.1861,9.2085,8.6391
BALDb.ST,2017-05-22,1.1861,9.2085,8.6391
BALDb.ST,2017-05-23,1.1861,9.2085,8.6391
BALDb.ST,2017-05-24,1.1861,9.2085,8.6391
BALDb.ST,2017-05-25,1.1861,9.2085,8.6391
BALDb.ST,2017-05-26,1.1861,9.2085,8.6391
BALDb.ST,2017-05-27,1.1861,9.2085,8.6391
BALDb.ST,2017-05-28,1.1861,9.2085,8.6391
BALDb.ST,2017-05-29,1.1861,9.2085,8.6391
BALDb.ST,2017-05-30,1.1861,9.2085,8.6391
BALDb.ST,2017-05-31,1.1861,9.2085,8.6391
BALDb.ST,2017-06-01,1.1861,9.2085,8.6391
BALDb.ST,2017-06-02,1.1861,9.2085,8.6391
BALDb.ST,2017-06-03,1.1861,9.2085,8.6391
BALDb.ST,2017-06-04,1.1861,9.2085,8.6391
BALDb.ST,2017-06-05,1.1861,9.2085,8.6391
BALDb.ST,2017-06-06,1.1861,9.2085,8.6391
BALDb.ST,2017-06-07,1.1861,9.2085,8.6391
BALDb.ST,2017-06-08,1.1861,9.2085,8.6391
BALDb.ST,2017-06-09,1.1861,9.2085,8.6391
BALDb.ST,2017-06-10,1.1861,9.2085,8.6391
BALDb.ST,2017-06-11,1.1861,9.2085,8.6391
BALDb.ST,2017-06-12,1.1861,9.2085,8.6391
BALDb.ST,2017-06-13,1.1861,9.2085,8.6391
BALDb.ST,2017-06-14,1.1861,9.2085,8.6391
BALDb.ST,2017-06-15,1.1861,9.2085,8.6391
BALDb.ST,2017-06-16,1.1861,9.2085,8.6391
BALDb.ST,2017-06-17,1.1861,9.2085,8.6391
BALDb.ST,2017-06-18,1.1861,9.2085,8.6391
BALDb.ST,2017-06-19,1.1861,9.2085,8.6391
BALDb.ST,2017-06-20,1.1861,9.2085,8.6391
BALDb.ST,2017-06-21,1.1861,9.2085,8.6391
BALDb.ST,2017-06-22,1.1861,9.2085,8.6391
BALDb.ST,2017-06-23,1.1861,9.2085,8.6391
BALDb.ST,2017-06-24,1.1861,9.2085,8.6391
BALDb.ST,2017-06-25,1.1861,9.2085,8.6391
BALDb.ST,2017-06-26,1.1861,9.2085,8.6391
BALDb.ST,2017-06-27,1.1861,9.2085,8.6391
BALDb.ST,2017-06-28,1.1861,9.2085,8.6391
BALDb.ST,2017-06-29,1.1861,9.2085,8.6391
BALDb.ST,2017-06-30,1.1861,9.2085,8.9498
BALDb.ST,2017-07-01,1.1861,9.2085,8.9498
BALDb.ST,2017-07-02,1.1861,9.2085,8.9498
BALDb.ST,2017-07-03,1.1861,9.2085,8.9498
BALDb.ST,2017-07-04,1.1861,9.2085,8.9498
BALDb.ST,2017-07-05,1.1861,9.2085,8.9498
BALDb.ST,2017-07-06,1.1861,9.2085,8.9498
BALDb.ST,2017-07-07,1.1861,9.2085,8.9498
BALDb.ST,2017-07-08,1.1861,9.2085,8.9498
BALDb.ST,2017-07-09,1.1861,9.2085,8.9498
BALDb.ST,2017-07-10,1.1861,9.2085,8.9498
BALDb.ST,2017-07-11,1.1861,9.2085,8.9498
BALDb.ST,2017-07-12,1.1861,9.2085,8.9498
BALDb.ST,2017-07-13,1.1861,9.2085,8.9498
BALDb.ST,2017-07-14,1.1861,9.2085,8.9498
BALDb.ST,2017-07-15,1.1861,9.2085,8.9498
BALDb.ST,2017-07-16,1.1861,9.2085,8.9498
BALDb.ST,2017-07-17,1.1861,9.2085,8.9498
BALDb.ST,2017-07-18,1.1861,9.2085,8.9498
BALDb.ST,2017-07-19,1.1861,9.2085,8.9498
BALDb.ST,2017-07-20,1.1861,9.2085,8.9498
BALDb.ST,2017-07-21,1.1861,9.2085,8.9498
BALDb.ST,2017-07-22,1.1861,9.2085,8.9498
BALDb.ST,2017-07-23,1.1861,9.2085,8.9498
BALDb.ST,2017-07-24,1.1861,9.2085,8.9498
BALDb.ST,2017-07-25,1.1861,9.2085,8.9498
BALDb.ST,2017-07-26,1.1861,9.2085,8.9498
BALDb.ST,2017-07-27,1.1861,9.2085,8.9498
BALDb.ST,2017-07-28,1.1861,9.2085,8.9498
BALDb.ST,2017-07-29,1.1861,9.2085,8.9498
BALDb.ST,2017-07-30,1.1861,9.2085,8.9498
BALDb.ST,2017-07-31,1.1861,9.2085,8.9498
BALDb.ST,2017-08-01,1.1861,9.2085,8.9498
BALDb.ST,2017-08-02,1.1861,9.2085,8.9498
BALDb.ST,2017-08-03,1.1861,9.2085,8.9498
BALDb.ST,2017-08-04,1.1861,9.2085,8.9498
BALDb.ST,2017-08-05,1.1861,9.2085,8.9498
BALDb.ST,2017-08-06,1.1861,9.2085,8.9498
BALDb.ST,2017-08-07,1.1861,9.2085,8.9498
BALDb.ST,2017-08-08,1.1861,9.2085,8.9498
BALDb.ST,2017-08-09,1.1861,9.2085,8.9498
BALDb.ST,2017-08-10,1.1861,9.2085,8.9498
BALDb.ST,2017-08-11,1.1861,9.2085,8.9498
BALDb.ST,2017-08-12,1.1861,9.2085,8.9498
BALDb.ST,2017-08-13,1.1861,9.2085,8.9498
BALDb.ST,2017-08-14,1.1861,9.2085,8.9498
BALDb.ST,2017-08-15,1.1861,9.2085,8.9498
BALDb.ST,2017-08-16,1.1861,9.2085,8.9498
BALDb.ST,2017-08-17,1.1861,9.2085,8.9498
BALDb.ST,2017-08-18,1.1861,9.2085,8.9498
BALDb.ST,2017-08-19,1.1861,9.2085,8.9498
BALDb.ST,2017-08-20,1.1861,9.2085,8.9498
BALDb.ST,2017-08-21,1.1861,9.2085,8.9498
BALDb.ST,2017-08-22,1.1861,9.2085,8.9498
BALDb.ST,2017-08-23,1.1861,9.2085,8.9498
BALDb.ST,2017-08-24,1.1861,9.2085,8.9498
BALDb.ST,2017-08-25,1.1861,9.2085,8.9498
BALDb.ST,2017-08-26,1.1861,9.2085,8.9498
BALDb.ST,2017-08-27,1.1861,9.2085,8.9498
BALDb.ST,2017-08-28,1.1861,9.2085,8.9498
BALDb.ST,2017-08-29,1.1861,9.2085,8.9498
BALDb.ST,2017-08-30,1.1861,9.2085,8.9498
BALDb.ST,2017-08-31,1.1861,9.2085,8.9498
BALDb.ST,2017-09-01,1.1861,9.2085,8.9498
BALDb.ST,2017-09-02,1.1861,9.2085,8.9498
BALDb.ST,2017-09-03,1.1861,9.2085,8.9498
BALDb.ST,2017-09-04,1.1861,9.2085,8.9498
BALDb.ST,2017-09-05,1.1861,9.2085,8.9498
BALDb.ST,2017-09-06,1.1861,9.2085,8.9498
BALDb.ST,2017-09-07,1.1861,9.2085,8.9498
BALDb.ST,2017-09-08,1.1861,9.2085,8.9498
BALDb.ST,2017-09-09,1.1861,9.2085,8.9498
BALDb.ST,2017-09-10,1.1861,9.2085,8.9498
BALDb.ST,2017-09-11,1.1861,9.2085,8.9498
BALDb.ST,2017-09-12,1.1861,9.2085,8.9498
BALDb.ST,2017-09-13,1.1861,9.2085,8.9498
BALDb.ST,2017-09-14,1.1861,9.2085,8.9498
BALDb.ST,2017-09-15,1.1861,9.2085,8.9498
BALDb.ST,2017-09-16,1.1861,9.2085,8.9498
BALDb.ST,2017-09-17,1.1861,9.2085,8.9498
BALDb.ST,2017-09-18,1.1861,9.2085,8.9498
BALDb.ST,2017-09-19,1.1861,9.2085,8.9498
BALDb.ST,2017-09-20,1.1861,9.2085,8.9498
BALDb.ST,2017-09-21,1.1861,9.2085,8.9498
BALDb.ST,2017-09-22,1.1861,9.2085,8.9498
BALDb.ST,2017-09-23,1.1861,9.2085,8.9498
BALDb.ST,2017-09-24,1.1861,9.2085,8.9498
BALDb.ST,2017-09-25,1.1861,9.2085,8.9498
BALDb.ST,2017-09-26,1.1861,9.2085,8.9498
BALDb.ST,2017-09-27,1.1861,9.2085,8.9498
BALDb.ST,2017-09-28,1.1861,9.2085,8.9498
BALDb.ST,2017-09-29,1.1861,9.2085,8.9498
BALDb.ST,2017-09-30,1.1861,9.2085,8.5289
BALDb.ST,2017-10-01,1.1861,9.2085,8.5289
BALDb.ST,2017-10-02,1.1861,9.2085,8.5289
BALDb.ST,2017-10-03,1.1861,9.2085,8.5289
BALDb.ST,2017-10-04,1.1861,9.2085,8.5289
BALDb.ST,2017-10-05,1.1861,9.2085,8.5289
BALDb.ST,2017-10-06,1.1861,9.2085,8.5289
BALDb.ST,2017-10-07,1.1861,9.2085,8.5289
BALDb.ST,2017-10-08,1.1861,9.2085,8.5289
BALDb.ST,2017-10-09,1.1861,9.2085,8.5289
BALDb.ST,2017-10-10,1.1861,9.2085,8.5289
BALDb.ST,2017-10-11,1.1861,9.2085,8.5289
BALDb.ST,2017-10-12,1.1861,9.2085,8.5289
BALDb.ST,2017-10-13,1.1861,9.2085,8.5289
BALDb.ST,2017-10-14,1.1861,9.2085,8.5289
BALDb.ST,2017-10-15,1.1861,9.2085,8.5289
BALDb.ST,2017-10-16,1.1861,9.2085,8.5289
BALDb.ST,2017-10-17,1.1861,9.2085,8.5289
BALDb.ST,2017-10-18,1.1861,9.2085,8.5289
BALDb.ST,2017-10-19,1.1861,9.2085,8.5289
BALDb.ST,2017-10-20,1.1861,9.2085,8.5289
BALDb.ST,2017-10-21,1.1861,9.2085,8.5289
BALDb.ST,2017-10-22,1.1861,9.2085,8.5289
BALDb.ST,2017-10-23,1.1861,9.2085,8.5289
BALDb.ST,2017-10-24,1.1861,9.2085,8.5289
BALDb.ST,2017-10-25,1.1861,9.2085,8.5289
BALDb.ST,2017-10-26,1.1861,9.2085,8.5289
BALDb.ST,2017-10-27,1.1861,9.2085,8.5289
BALDb.ST,2017-10-28,1.1861,9.2085,8.5289
BALDb.ST,2017-10-29,1.1861,9.2085,8.5289
BALDb.ST,2017-10-30,1.1861,9.2085,8.5289
BALDb.ST,2017-10-31,1.1861,9.2085,8.5289
BALDb.ST,2017-11-01,1.1861,9.2085,8.5289
BALDb.ST,2017-11-02,1.1861,9.2085,8.5289
BALDb.ST,2017-11-03,1.1861,9.2085,8.5289
BALDb.ST,2017-11-04,1.1861,9.2085,8.5289
BALDb.ST,2017-11-05,1.1861,9.2085,8.5289
BALDb.ST,2017-11-06,1.1861,9.2085,8.5289
BALDb.ST,2017-11-07,1.1861,9.2085,8.5289
BALDb.ST,2017-11-08,1.1861,9.2085,8.5289
BALDb.ST,2017-11-09,1.1861,9.2085,8.5289
BALDb.ST,2017-11-10,1.1861,9.2085,8.5289
BALDb.ST,2017-11-11,1.1861,9.2085,8.5289
BALDb.ST,2017-11-12,1.1861,9.2085,8.5289
BALDb.ST,2017-11-13,1.1861,9.2085,8.5289
BALDb.ST,2017-11-14,1.1861,9.2085,8.5289
BALDb.ST,2017-11-15,1.1861,9.2085,8.5289
BALDb.ST,2017-11-16,1.1861,9.2085,8.5289
BALDb.ST,2017-11-17,1.1861,9.2085,8.5289
BALDb.ST,2017-11-18,1.1861,9.2085,8.5289
BALDb.ST,2017-11-19,1.1861,9.2085,8.5289
BALDb.ST,2017-11-20,1.1861,9.2085,8.5289
BALDb.ST,2017-11-21,1.1861,9.2085,8.5289
BALDb.ST,2017-11-22,1.1861,9.2085,8.5289
BALDb.ST,2017-11-23,1.1861,9.2085,8.5289
BALDb.ST,2017-11-24,1.1861,9.2085,8.5289
BALDb.ST,2017-11-25,1.1861,9.2085,8.5289
BALDb.ST,2017-11-26,1.1861,9.2085,8.5289
BALDb.ST,2017-11-27,1.1861,9.2085,8.5289
BALDb.ST,2017-11-28,1.1861,9.2085,8.5289
BALDb.ST,2017-11-29,1.1861,9.2085,8.5289
BALDb.ST,2017-11-30,1.1861,9.2085,8.5289
BALDb.ST,2017-12-01,1.1861,9.2085,8.5289
BALDb.ST,2017-12-02,1.1861,9.2085,8.5289
BALDb.ST,2017-12-03,1.1861,9.2085,8.5289
BALDb.ST,2017-12-04,1.1861,9.2085,8.5289
BALDb.ST,2017-12-05,1.1861,9.2085,8.5289
BALDb.ST,2017-12-06,1.1861,9.2085,8.5289
BALDb.ST,2017-12-07,1.1861,9.2085,8.5289
BALDb.ST,2017-12-08,1.1861,9.2085,8.5289
BALDb.ST,2017-12-09,1.1861,9.2085,8.5289
BALDb.ST,2017-12-10,1.1861,9.2085,8.5289
BALDb.ST,2017-12-11,1.1861,9.2085,8.5289
BALDb.ST,2017-12-12,1.1861,9.2085,8.5289
BALDb.ST,2017-12-13,1.1861,9.2085,8.5289
BALDb.ST,2017-12-14,1.1861,9.2085,8.5289
BALDb.ST,2017-12-15,1.1861,9.2085,8.5289
BALDb.ST,2017-12-16,1.1861,9.2085,8.5289
BALDb.ST,2017-12-17,1.1861,9.2085,8.5289
BALDb.ST,2017-12-18,1.1861,9.2085,8.5289
BALDb.ST,2017-12-19,1.1861,9.2085,8.5289
BALDb.ST,2017-12-20,1.1861,9.2085,8.5289
BALDb.ST,2017-12-21,1.1861,9.2085,8.5289
BALDb.ST,2017-12-22,1.1861,9.2085,8.5289
BALDb.ST,2017-12-23,1.1861,9.2085,8.5289
BALDb.ST,2017-12-24,1.1861,9.2085,8.5289
BALDb.ST,2017-12-25,1.1861,9.2085,8.5289
BALDb.ST,2017-12-26,1.1861,9.2085,8.5289
BALDb.ST,2017-12-27,1.1861,9.2085,8.5289
BALDb.ST,2017-12-28,1.1861,9.2085,8.5289
BALDb.ST,2017-12-29,1.1861,9.2085,8.5289
BALDb.ST,2017-12-30,1.1861,9.2085,8.5289
BALDb.ST,2017-12-31,1.2619,9.2054,7.8116
BALF.L,2017-01-01,2.451,0.2133,
BALF.L,2017-01-02,2.451,0.2133,
BALF.L,2017-01-03,2.451,0.2133,
BALF.L,2017-01-04,2.451,0.2133,
BALF.L,2017-01-05,2.451,0.2133,
BALF.L,2017-01-06,2.451,0.2133,
BALF.L,2017-01-07,2.451,0.2133,
BALF.L,2017-01-08,2.451,0.2133,
BALF.L,2017-01-09,2.451,0.2133,
BALF.L,2017-01-10,2.451,0.2133,
BALF.L,2017-01-11,2.451,0.2133,
BALF.L,2017-01-12,2.451,0.2133,
BALF.L,2017-01-13,2.451,0.2133,
BALF.L,2017-01-14,2.451,0.2133,
BALF.L,2017-01-15,2.451,0.2133,
BALF.L,2017-01-16,2.451,0.2133,
BALF.L,2017-01-17,2.451,0.2133,
BALF.L,2017-01-18,2.451,0.2133,
BALF.L,2017-01-19,2.451,0.2133,
BALF.L,2017-01-20,2.451,0.2133,
BALF.L,2017-01-21,2.451,0.2133,
BALF.L,2017-01-22,2.451,0.2133,
BALF.L,2017-01-23,2.451,0.2133,
BALF.L,2017-01-24,2.451,0.2133,
BALF.L,2017-01-25,2.451,0.2133,
BALF.L,2017-01-26,2.451,0.2133,
BALF.L,2017-01-27,2.451,0.2133,
BALF.L,2017-01-28,2.451,0.2133,
BALF.L,2017-01-29,2.451,0.2133,
BALF.L,2017-01-30,2.451,0.2133,
BALF.L,2017-01-31,2.451,0.2133,
BALF.L,2017-02-01,2.451,0.2133,
BALF.L,2017-02-02,2.451,0.2133,
BALF.L,2017-02-03,2.451,0.2133,
BALF.L,2017-02-04,2.451,0.2133,
BALF.L,2017-02-05,2.451,0.2133,
BALF.L,2017-02-06,2.451,0.2133,
BALF.L,2017-02-07,2.451,0.2133,
BALF.L,2017-02-08,2.451,0.2133,
BALF.L,2017-02-09,2.451,0.2133,
BALF.L,2017-02-10,2.451,0.2133,
BALF.L,2017-02-11,2.451,0.2133,
BALF.L,2017-02-12,2.451,0.2133,
BALF.L,2017-02-13,2.451,0.2133,
BALF.L,2017-02-14,2.451,0.2133,
BALF.L,2017-02-15,2.451,0.2133,
BALF.L,2017-02-16,2.451,0.2133,
BALF.L,2017-02-17,2.451,0.2133,
BALF.L,2017-02-18,2.451,0.2133,
BALF.L,2017-02-19,2.451,0.2133,
BALF.L,2017-02-20,2.451,0.2133,
BALF.L,2017-02-21,2.451,0.2133,
BALF.L,2017-02-22,2.451,0.2133,
BALF.L,2017-02-23,2.451,0.2133,
BALF.L,2017-02-24,2.451,0.2133,
BALF.L,2017-02-25,2.451,0.2133,
BALF.L,2017-02-26,2.451,0.2133,
BALF.L,2017-02-27,2.451,0.2133,
BALF.L,2017-02-28,2.451,0.2133,
BALF.L,2017-03-01,2.451,0.2133,
BALF.L,2017-03-02,2.451,0.2133,
BALF.L,2017-03-03,2.451,0.2133,
BALF.L,2017-03-04,2.451,0.2133,
BALF.L,2017-03-05,2.451,0.2133,
BALF.L,2017-03-06,2.451,0.2133,
BALF.L,2017-03-07,2.451,0.2133,
BALF.L,2017-03-08,2.451,0.2133,
BALF.L,2017-03-09,2.451,0.2133,
BALF.L,2017-03-10,2.451,0.2133,
BALF.L,2017-03-11,2.451,0.2133,
BALF.L,2017-03-12,2.451,0.2133,
BALF.L,2017-03-13,2.451,0.2133,
BALF.L,2017-03-14,2.451,0.2133,
BALF.L,2017-03-15,2.451,0.2133,
BALF.L,2017-03-16,2.451,0.2133,
BALF.L,2017-03-17,2.451,0.2133,
BALF.L,2017-03-18,2.451,0.2133,
BALF.L,2017-03-19,2.451,0.2133,
BALF.L,2017-03-20,2.451,0.2133,
BALF.L,2017-03-21,2.451,0.2133,
BALF.L,2017-03-22,2.451,0.2133,
BALF.L,2017-03-23,2.451,0.2133,
BALF.L,2017-03-24,2.451,0.2133,
BALF.L,2017-03-25,2.451,0.2133,
BALF.L,2017-03-26,2.451,0.2133,
BALF.L,2017-03-27,2.451,0.2133,
BALF.L,2017-03-28,2.451,0.2133,
BALF.L,2017-03-29,2.451,0.2133,
BALF.L,2017-03-30,2.451,0.2133,
BALF.L,2017-03-31,2.451,0.2133,
BALF.L,2017-04-01,2.451,0.2133,
BALF.L,2017-04-02,2.451,0.2133,
BALF.L,2017-04-03,2.451,0.2133,
BALF.L,2017-04-04,2.451,0.2133,
BALF.L,2017-04-05,2.451,0.2133,
BALF.L,2017-04-06,2.451,0.2133,
BALF.L,2017-04-07,2.451,0.2133,
BALF.L,2017-04-08,2.451,0.2133,
BALF.L,2017-04-09,2.451,0.2133,
BALF.L,2017-04-10,2.451,0.2133,
BALF.L,2017-04-11,2.451,0.2133,
BALF.L,2017-04-12,2.451,0.2133,
BALF.L,2017-04-13,2.451,0.2133,
BALF.L,2017-04-14,2.451,0.2133,
BALF.L,2017-04-15,2.451,0.2133,
BALF.L,2017-04-16,2.451,0.2133,
BALF.L,2017-04-17,2.451,0.2133,
BALF.L,2017-04-18,2.451,0.2133,
BALF.L,2017-04-19,2.451,0.2133,
BALF.L,2017-04-20,2.451,0.2133,
BALF.L,2017-04-21,2.451,0.2133,
BALF.L,2017-04-22,2.451,0.2133,
BALF.L,2017-04-23,2.451,0.2133,
BALF.L,2017-04-24,2.451,0.2133,
BALF.L,2017-04-25,2.451,0.2133,
BALF.L,2017-04-26,2.451,0.2133,
BALF.L,2017-04-27,2.451,0.2133,
BALF.L,2017-04-28,2.451,0.2133,
BALF.L,2017-04-29,2.451,0.2133,
BALF.L,2017-04-30,2.451,0.2133,
BALF.L,2017-05-01,2.451,0.2133,
BALF.L,2017-05-02,2.451,0.2133,
BALF.L,2017-05-03,2.451,0.2133,
BALF.L,2017-05-04,2.451,0.2133,
BALF.L,2017-05-05,2.451,0.2133,
BALF.L,2017-05-06,2.451,0.2133,
BALF.L,2017-05-07,2.451,0.2133,
BALF.L,2017-05-08,2.451,0.2133,
BALF.L,2017-05-09,2.451,0.2133,
BALF.L,2017-05-10,2.451,0.2133,
BALF.L,2017-05-11,2.451,0.2133,
BALF.L,2017-05-12,2.451,0.2133,
BALF.L,2017-05-13,2.451,0.2133,
BALF.L,2017-05-14,2.451,0.2133,
BALF.L,2017-05-15,2.451,0.2133,
BALF.L,2017-05-16,2.451,0.2133,
BALF.L,2017-05-17,2.451,0.2133,
BALF.L,2017-05-18,2.451,0.2133,
BALF.L,2017-05-19,2.451,0.2133,
BALF.L,2017-05-20,2.451,0.2133,
BALF.L,2017-05-21,2.451,0.2133,
BALF.L,2017-05-22,2.451,0.2133,
BALF.L,2017-05-23,2.451,0.2133,
BALF.L,2017-05-24,2.451,0.2133,
BALF.L,2017-05-25,2.451,0.2133,
BALF.L,2017-05-26,2.451,0.2133,
BALF.L,2017-05-27,2.451,0.2133,
BALF.L,2017-05-28,2.451,0.2133,
BALF.L,2017-05-29,2.451,0.2133,
BALF.L,2017-05-30,2.451,0.2133,
BALF.L,2017-05-31,2.451,0.2133,
BALF.L,2017-06-01,2.451,0.2133,
BALF.L,2017-06-02,2.451,0.2133,
BALF.L,2017-06-03,2.451,0.2133,
BALF.L,2017-06-04,2.451,0.2133,
BALF.L,2017-06-05,2.451,0.2133,
BALF.L,2017-06-06,2.451,0.2133,
BALF.L,2017-06-07,2.451,0.2133,
BALF.L,2017-06-08,2.451,0.2133,
BALF.L,2017-06-09,2.451,0.2133,
BALF.L,2017-06-10,2.451,0.2133,
BALF.L,2017-06-11,2.451,0.2133,
BALF.L,2017-06-12,2.451,0.2133,
BALF.L,2017-06-13,2.451,0.2133,
BALF.L,2017-06-14,2.451,0.2133,
BALF.L,2017-06-15,2.451,0.2133,
BALF.L,2017-06-16,2.451,0.2133,
BALF.L,2017-06-17,2.451,0.2133,
BALF.L,2017-06-18,2.451,0.2133,
BALF.L,2017-06-19,2.451,0.2133,
BALF.L,2017-06-20,2.451,0.2133,
BALF.L,2017-06-21,2.451,0.2133,
BALF.L,2017-06-22,2.451,0.2133,
BALF.L,2017-06-23,2.451,0.2133,
BALF.L,2017-06-24,2.451,0.2133,
BALF.L,2017-06-25,2.451,0.2133,
BALF.L,2017-06-26,2.451,0.2133,
BALF.L,2017-06-27,2.451,0.2133,
BALF.L,2017-06-28,2.451,0.2133,
BALF.L,2017-06-29,2.451,0.2133,
BALF.L,2017-06-30,2.451,0.2133,
BALF.L,2017-07-01,2.451,0.2133,
BALF.L,2017-07-02,2.451,0.2133,
BALF.L,2017-07-03,2.451,0.2133,
BALF.L,2017-07-04,2.451,0.2133,
BALF.L,2017-07-05,2.451,0.2133,
BALF.L,2017-07-06,2.451,0.2133,
BALF.L,2017-07-07,2.451,0.2133,
BALF.L,2017-07-08,2.451,0.2133,
BALF.L,2017-07-09,2.451,0.2133,
BALF.L,2017-07-10,2.451,0.2133,
BALF.L,2017-07-11,2.451,0.2133,
BALF.L,2017-07-12,2.451,0.2133,
BALF.L,2017-07-13,2.451,0.2133,
BALF.L,2017-07-14,2.451,0.2133,
BALF.L,2017-07-15,2.451,0.2133,
BALF.L,2017-07-16,2.451,0.2133,
BALF.L,2017-07-17,2.451,0.2133,
BALF.L,2017-07-18,2.451,0.2133,
BALF.L,2017-07-19,2.451,0.2133,
BALF.L,2017-07-20,2.451,0.2133,
BALF.L,2017-07-21,2.451,0.2133,
BALF.L,2017-07-22,2.451,0.2133,
BALF.L,2017-07-23,2.451,0.2133,
BALF.L,2017-07-24,2.451,0.2133,
BALF.L,2017-07-25,2.451,0.2133,
